,Country,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2024-05-09,0.0054958688858988336,0.0004998082749151614,-0.0037483945509490307,0.003489657884390788,0.002310810884234529,-0.0060031367496660775,0.004200235092698175,0.0031108789633849214,-0.0017479680046792148,-0.00043358906974885975,-0.006361117604001225,0.00553963724742537,0.0018360521530625304,0.002312702030759192,-0.0016084641693035462,0.0001930063377843919,-0.00015208459468604585,0.0012257780038244742,-8.4014995071053e-05,4.308889273391068e-05,-0.00294031808932219,-0.0004359745914587314
2024-05-10,0.005111620243943372,-0.0035985040089901383,-0.003454324076962716,-0.0020878805924924386,0.004674149973720046,0.004543201511876529,0.0009962679742606306,0.0012506947090966081,-0.0020511038173075665,-0.006576653784918222,-0.004415585187180306,0.010573744476970114,0.0003064147564075427,0.002094031983656128,-0.0010068853516085768,2.0414211771240217e-05,0.0007757850690516607,-0.00023894853164234048,0.0008514185348296238,0.00022393735992406089,-0.00032894044123754705,-0.0014177917780336443
2024-05-13,0.0011159440686344146,0.0016794770730610576,0.005168985762422065,0.0012343290862250323,-0.0028786168743828388,-0.003931039611633046,0.0015751177178716816,-0.0009931797641404131,-0.0003319541405304513,-0.0011247234252437556,-0.003805707228872165,-0.0067812694305452665,-0.0014973792310380707,0.00046474964299892513,-0.000791899678249555,0.000174747802953291,-0.0009781392803070222,0.002968610680086087,-0.00044737846898235746,3.2973461443834875e-05,-0.0004076251406194679,0.0020213440702200824
2024-05-14,0.002249572276582144,0.0007912904889260325,0.008612498055552281,-0.003057488757332667,-0.003757985059028206,-0.002506157580782947,0.0008170379058418506,-0.0017101643852049408,-0.0021708435665039084,-0.0012875410851722257,-0.007775982804233369,-0.0005330807126618323,-0.002416192503588161,0.002249747935250202,-0.004383300108106116,0.0026485187035864416,0.0010090410710895529,0.001306824585474713,0.0002043943751897876,-0.0010830976194126291,0.004081838035479192,0.0021626739044850823
2024-05-15,0.004429009781305538,0.004262326219689701,-0.004524696446153481,0.002116937681223538,-0.02176618467040291,-0.0033685106806786414,0.008115966749874994,0.001573952316998816,0.0016330070013072964,-0.003916840439268454,0.025503369000847344,0.015399398712546199,0.0006408140756821804,0.003536563221570256,0.00487854729702566,0.001201789210256854,0.0017453463560317347,-0.0007224357189881709,0.0018888373403028976,-0.00020166337306826382,-0.0026176594528456356,-0.0008143025810523273
2024-05-16,-0.0025781128796748096,-0.001113531028330782,0.00010378515916419011,0.0013488982762801147,-0.006189874968190566,0.0040682577346843095,-0.005280064675342376,-0.0046790760448373195,0.008901508276290363,-0.003588903252610196,0.006092917182495551,0.0030448697476036443,3.7767412794064656e-05,-0.002651915616934415,-0.00047329317592499545,0.0004307841355427007,0.0022274421899534354,0.0012963601263591496,-0.0015370163171495492,-5.024464885476019e-05,-0.0009753033891460539,-0.0027403634010674293
2024-05-17,-0.0024016423427471946,0.00391697412157729,-0.0016671532436094685,-0.0010729721242383533,-0.0018732245847869744,0.005396996492174863,-0.005748682417720758,-0.0023868910030024563,0.007118894265175572,0.0037766398202097517,-0.005790499566522511,-0.008174141752200936,-0.0017697155852370724,-0.005420999181990367,0.003060549291260223,-0.0009441386138214043,-0.0011991441576764815,-0.0004590821626111143,-0.0005535187804831229,0.001069219409695634,-0.0004339071479127363,0.0015001450475795083
2024-05-20,0.003484015378823434,0.0011560876882499042,-0.005627520858182452,-0.0008702215629732423,0.0013450481522506127,-0.000201269985120327,-0.0017432362285238247,0.001629257705818982,0.0058160430261327235,0.004467728896435031,-0.005740840756178544,-0.0017582125538235034,-0.002297210759699795,0.0003865018000016712,0.0020547859864026986,0.0004372531351143356,-0.0017474440029108895,-0.000874380541002063,-0.0002606336759431223,-0.00045007936194292017,5.454857853008365e-05,-0.00020729506966379044
2024-05-21,-0.003022968165311915,-0.004632323259872051,-0.0024785206183314166,-0.0022329379310553447,-0.0011174794704447379,0.0021491341871860037,0.0034727761054565683,0.00019271005114131987,0.0006542021979575273,0.0013477358350880919,0.0037201162397291917,0.001559587704287922,0.0033642456621634166,-0.002988309164851296,0.0036311386257769853,-0.0007256879071923316,0.0019532425918634467,-0.000720305631623955,-0.0011637979181396976,0.0021052648683483263,-0.001047344946451579,8.495651495157744e-05
2024-05-22,-0.002515172308616755,0.0004972006078901511,-0.008403788737158613,-0.0011545318382725066,-0.010188354814884972,0.0003248496192565991,0.003845393658971976,0.00048605747949877307,0.012131430381812802,-0.008306431283197723,0.014719259525877429,0.0027339952217803835,0.00045911594196015366,-0.002422436634487643,-0.003372595211011949,0.0008880350600545728,0.0004962995725830295,0.0005685162949195581,0.0001869661360157489,-0.0013398183740665065,0.0021435338162974172,-0.002170693834914635
2024-05-23,0.0010619962530943109,-0.004405199760379872,-0.0024728528581895092,-0.0008551823679710921,0.00366469651068218,-0.00452925273116227,0.004042769755416203,0.0029888600789903645,0.004106789398857091,-0.001527581443123856,-0.016424091002100193,-0.0051733920750124006,-0.0031256392443485613,0.0007793870793303486,0.00810372162972056,-0.001339156436963682,-0.00198473652316953,-0.0002397262437978927,0.001493951359446545,0.0002524286422054408,0.0025825965230632845,-0.001345604235134416
2024-05-24,-0.001190549941570669,-0.00012498135157111573,0.0026763116160657455,1.740103729082219e-05,8.04658394296725e-05,4.095412252873348e-05,-0.0023991868121246438,0.0011592711592150655,8.016435639531593e-05,-4.276944423821493e-05,-0.0058257162857683325,-0.008691242243740035,-0.0014648277242579508,0.0003191509882433944,0.0027918840597037243,-0.0010750021543504224,-0.00037871638122592894,0.0005079941808309143,0.0008841650431338031,0.0006788471163973608,-0.0028780615270378894,-2.9389137707781413e-05
2024-05-27,0.004245928239450616,-0.0004937835463449038,0.002709992793500394,-0.0012162133981125564,0.008603820885619706,-0.0029857717242680808,-0.005024773652184184,0.002835173965447175,-0.007417927078224942,0.003275388000000244,-0.005331793435627481,0.012450926527781661,-0.0007054526199929272,0.0017781463720682607,-0.0027776732029233405,0.000179819763557989,-0.0004209099415892819,0.0017677461603500023,-0.0008907488328422666,-0.0014336715767171177,0.0001513246843227778,4.397477299793793e-05
2024-05-28,-0.005758187195132171,-0.0014613091141711645,-0.0012170870179038728,-0.002558288327426114,0.0005426241575097965,-0.0012105151599672332,-0.0012179801146649128,-0.0008386113818920685,0.006233470521274108,0.0012078988428928222,0.0039999186242081165,-0.0014179072474566953,-0.0009042958346946474,-0.0003898645574897173,0.0012432606995079758,0.00029277125450671545,-0.0016889741973640372,0.003692245471611984,0.0018273490227738872,-0.0007109818418444154,-0.0005772560557904007,0.001981031465933745
2024-05-29,-0.012047075733850934,-0.001949647201802405,0.0018201720748707466,-0.0007308745109427623,0.0023960066338669125,-0.0004128653392655708,0.003363651269721225,-0.002460965233943946,0.0019099541363057782,-0.0031514932949238926,-0.004117204615910081,-0.005548032497004146,-0.002146126528160652,-0.005225920881251872,0.004187479676770416,-0.0008313724733818435,-0.0020627754836413607,-0.0011892008767468464,0.00044248781283523443,0.0010111387559106038,-0.002459289478222377,-0.00024937175133716097
2024-05-30,0.004118708249521042,0.00817416188950828,0.004245174328728403,0.0012210148867953907,-0.006611028044062522,0.003934380295957731,-6.580096333042505e-05,-2.4004435998578667e-05,-0.014886582264547343,0.006856647819059027,0.00692757540454295,0.010012529239438734,-0.001711615892131359,0.00276801250468734,-0.0007347096360931656,0.0015795466266387832,-0.000150897850646256,0.0020049406745143105,-0.0011066281806993482,0.0004400684537311384,0.0007556564114038076,0.0012132272070612216
2024-05-31,0.0004240412738226159,0.001857936819441291,-0.001982527275826131,0.0021497076544720614,0.007596942650479265,0.0020956252284585987,0.007224132563811487,0.0003227797423644802,-0.011536833495236376,-0.001117767170603453,0.007468198669770238,-0.00020448859262387568,-2.6763382270782097e-05,-0.0036482458721000103,-0.00045418796031988854,-0.0030535703188653363,-0.0009030115293513051,0.0004455841771542618,-0.0007082247415339251,-0.0009618515966859644,0.0022911013648934356,-0.0006030467422926736
2024-06-03,0.0036058102040412007,0.010524233461557916,0.002564357095397341,-0.005270305448565634,-0.012143964755640658,0.0002516405416069455,0.00013490504759838495,0.0004017879941317238,-0.0016826790340585063,-0.002289822551280503,0.008557241962759591,0.0095513675636068,-0.00041564560940206486,-0.00011419252301541693,0.0005823520254094358,-3.145357623016267e-05,0.0006601821858671806,-0.0023312434392790344,0.00013799370714735222,-0.0016434303357822134,-0.0008493755836532181,9.990987142573467e-05
2024-06-04,-0.006887871866270894,-8.77114307912283e-06,0.004587386509532511,0.0021460139701445276,-0.017776236479934617,-0.010178351249433339,0.006026844406068825,-0.0018422510845513562,0.006095352947388223,-0.00441264520586932,0.014283485219507735,0.005760474626159805,0.002702459660933528,-0.0042916776054625055,-0.0008778559423063292,-0.003153649269315052,0.0013360585776257409,-0.0033135891335876405,-0.0006263920183179909,-0.0009597156056103608,6.955076449206745e-05,-0.00015764047472701596
2024-06-05,0.01308647245583618,-0.00256850354736577,-9.197019670982137e-05,-0.002335421919370195,-0.003726150977540218,-0.004139156944432489,0.0025338407012250267,-0.0020944626157009976,0.011663252130232853,-0.00694625293196657,0.001877743766443599,-0.0027528407196656312,0.0014041117116459848,0.004469587790839141,0.001447327283726539,0.00012564757893866155,-0.0016446492325969434,-0.004548018121535177,0.0002951449398934531,0.0007246189912597617,0.0017242556308641216,-0.0020364510485996745
2024-06-06,0.004287850762948787,-0.0011228566588233483,-0.00022941301033705528,-0.0025088865459511147,-0.00045044031275296657,0.007696614358127374,-8.753485028900268e-05,-0.0048453011272224485,0.007102870494181519,-0.0027940119888850024,-0.011057934203312749,-0.009357073698128531,0.0006482873138897952,-0.0007738850683506118,0.00046248630473429614,6.925117856444821e-05,-0.00014949399832649938,-0.0009843368110348104,-1.7103118520511716e-05,0.0008193718559780171,0.0008377715981179244,0.00014694268514925957
2024-06-07,-0.0029241802103651487,-0.009951448912502181,-0.001279531397915285,-0.00013784587103557257,0.003985519534434629,-0.001287454093523967,0.005776729227617657,-0.0032275638984678393,0.010002713218190748,0.00038602617069548756,-0.0246067818496531,-0.011860061996969689,-0.00020134734743603735,-0.0028411794938895756,0.001174363236657722,-0.0024688218605859956,-0.0016776336454685239,-0.00046010718815182774,0.0008341734511782623,-0.0013872285550205344,0.001300327571846657,-0.0002543875717503169
2024-06-10,-0.005322825436082897,-0.0009829441213299482,0.0024702459626326973,-0.0005955212911167605,0.007846687478876041,-0.00822429268604434,0.001088920134982585,-0.003414938805437811,0.0042699737405674015,0.00193907489944513,0.0032386283996172593,-0.0006843070789953833,-0.002177778255427365,-0.001126660992448099,0.0036675821880428837,-0.00019273774455772256,-0.00040603957760049794,-0.0005018603610468387,-0.0009159254818588726,0.0015092509340794119,-0.0005561187887979278,-0.001665210207179631
2024-06-11,-0.009711772530458473,-0.005011944855004268,0.002483625491791768,0.0027646805671248447,-0.005890608152867784,-0.0042514339557915065,0.004792042449578617,-0.001151413180232647,0.004394007715297018,0.0038407299720198945,-0.00631436872759412,-0.015015926171653942,0.0017926922356992553,-0.005281687918428695,-0.0007067144948489829,-0.0014155310397182545,-0.0007742920638566246,-0.003614194400914164,0.0009160891890138904,0.001648692260940133,0.0009013621850747127,-0.0026333983895316638
2024-06-12,0.01014567366169062,-0.0009871993022167163,-0.0008026863729455475,0.0009565371347574025,-0.0036582741404331386,-0.003127649671209338,-0.001711883143037537,0.002399619696020998,0.0021145923191692446,0.000379865546644283,0.01203378790951661,-0.0010185847033237633,0.002041292262701967,0.004227158941534708,0.003627306297722509,-0.0016457954184304043,0.001887686239659652,-0.00417350418056423,0.0018240938251246216,-0.0036233368746644086,-0.00021731500153105557,0.0012501216322851323
2024-06-13,-0.015316839124862284,0.004608943027452663,0.002505128805097418,0.0020263250200662935,-0.007306503493027882,-0.004588233186789237,0.001916554586160732,-0.0021119217555067237,-1.6591601553244504e-05,0.00032968222909785373,0.007447543805259219,0.005495049841909829,0.00485107192964886,-0.006934097021076322,0.0008692776551118759,-0.0010663205524673396,0.000782429208481469,-0.0005883207513015184,-0.0009752530411932634,-0.00025889896072758074,0.0007510872906206224,-0.002086764103863673
2024-06-14,-0.01639969621903427,0.0023466417978978103,-0.007857027483851316,0.0032087809633687555,0.0001508720467121125,0.0011953956976683505,0.006328118171647649,-0.004090556649611319,0.0036450647384442094,-0.0013812107621165297,0.007898450827508827,0.006002287188796718,0.0035473491117832766,-0.007857349586376601,-0.0018694403195289632,0.002022866444667455,0.0005179036692855336,0.0008646273198456571,1.2747938919760556e-06,-1.3789909237095387e-05,0.0017500137662881756,-5.908639954573181e-05
2024-06-17,0.0026502472998383405,-0.0013264562487069866,0.003144385877223322,0.0032759171438901512,0.0016546480365596545,0.003748787921079314,-0.016477794111435705,0.0027666676385257956,0.0037475563403521067,0.003319261847253489,-0.013751877928308906,-0.010693462450549737,-0.0004572913307390538,0.0019329682393647264,0.003732187890899073,-0.0005034876351904716,-0.0018724291861106186,0.002354544756310469,6.350254454602783e-05,0.0011360404070029366,-0.0019678876861457997,-0.00011335871505769056
2024-06-18,0.00506683713735158,-0.003244290306871226,-0.006692790034862475,-0.008980519836709479,0.004999060605086693,0.004712805518456339,-0.005714379898271679,0.0032678872895604534,0.006153476038947349,0.004615829116775049,0.0003588344330851771,0.006081646855586173,-0.0019323323417450643,0.0010587322616657973,0.00017463458219778972,0.0013118161154897885,-0.0004190963788322135,1.943621518856871e-06,9.334925025357722e-05,0.0013526558089432459,-0.0018028534597619432,0.0006452931345143802
2024-06-19,-0.004552031630649401,0.0039442274466762834,0.006553847430877676,-0.003698496448323806,-0.006711916055504629,0.002082383447489487,-0.013870048047124009,0.006249101516969244,-0.00280203879377684,0.002014952827650516,-0.0035269015166245906,-0.0001146053016960087,2.6924405259069658e-05,-0.00638379925850821,0.006500984857333371,0.0009067267862069508,-0.001211639106893562,0.0037090495040923085,-0.001905065839142988,0.00224827849361727,-0.0015809565659907162,-0.0010606575030357118
2024-06-20,0.011312752193407806,-0.0034160145685172617,-0.0008372164255937069,-0.0030661083136379044,0.003505320881182079,-0.0011007773761236765,0.004359458749555733,-0.0027813652576493854,0.00128900356706031,0.0013057541588746655,0.004368680822767967,0.005954325872587596,-0.00041590249734191993,0.004887779062627695,-0.00019580616179908439,0.0011142046493588615,-0.0005327082822795172,-0.0014137814925591372,0.0011004411338507705,0.0010848415840872747,-0.0017287904449836307,7.539108623343226e-05
2024-06-21,-0.007331504071346747,-0.0015299118654983782,0.003954958395877453,-0.00226436629680983,-0.0005969593817843721,0.0008867122074573008,0.0002550736517101798,-0.0008878490185543501,-0.0034949671403918105,-0.00010133995944240038,0.0035883479364544934,0.0037114073459845274,0.0005409634766939199,-0.006770169622978013,-0.002396591958052929,-0.0024024472334544258,-0.0023527858912746912,-0.0028415104362479677,0.00018642192308566594,-0.00199527580184044,-0.00028003648954779493,-0.0006378556025692455
2024-06-24,0.006604405984025277,0.002557236800135843,0.0021192256965426007,0.0011032920676866203,0.0052688984047870105,0.004720488224302768,-0.001925418449152008,0.0028024775055571958,-0.01293064456450712,0.0006987963813487219,-0.0018701984918349963,0.0024580164759625853,0.00025103491741265205,0.002548175812869979,-0.0010599102856238096,-0.0017593333813978858,0.0011014483027601259,0.00036597028744171417,-0.0005637291553295565,-0.00010552786622362104,-0.00026307781185079857,0.0013491590171796377
2024-06-25,-0.0012502531201846374,-0.0028552870789017326,0.0014968765102619788,-0.0010368250329069748,0.0060543747392077145,-0.0023934129582935766,0.0045170075400928255,-0.008698184504292428,0.005620634436087217,0.0015943630846824521,-0.0010109222703843619,0.003234094862234477,0.0016212291462576389,-0.00013856089913731238,-0.0002970527725234205,-0.004928375126877597,-0.001724406867158815,-0.00036916944352214276,-0.0006694972295559626,0.0011687276460727054,0.0027462306827782308,-0.0008572344276105313
2024-06-26,-0.00570760734966148,0.0025515642793837935,-0.00026919854888209907,0.0026661782994206584,-0.0026608081852960916,-0.0027063748537478802,0.003482762277640514,-0.004365034029437367,0.006331578408106696,-0.004129785265904504,-0.006428091729824313,-0.0022591637492203396,-0.00016302446970645724,-0.0018340694591502693,0.00300602959430081,-0.001616861163266747,-0.0008064843185123411,-0.000984341681631941,0.0014344823342738189,-0.0023861291164727436,-0.0009513449701175921,0.00012901396307822275
2024-06-27,-0.00404588267459191,-0.007103559444519926,-0.0025812263183579032,-0.01521719895209936,0.004473896223962182,0.0021455603576633927,-0.002142126172713331,0.0042177018569075206,0.010155545650382031,0.002473938662500602,0.012437767279432644,-0.015201797336941604,-0.002328507557270935,-0.00480121706358568,0.002443553519662567,-0.0012011683700204339,-0.002204368595054937,-0.0011376907651454008,0.001044761689763543,0.0014163460995904977,-0.0011287279340445235,0.0003707435593317165
2024-06-28,-0.003189519586447644,-0.0024516175864570428,0.0003352064105456725,-0.010141141807506441,0.0032641377567785316,0.00025359774059922,-0.0005917819775395776,-0.0008421639660588234,0.008925232413902792,3.050943403252795e-05,0.0013394042902720837,-0.009077897651309617,0.004020167847334094,-0.0008907541932050298,0.0007029421787206258,-0.0015236860450248504,0.001888544925389458,0.0017693843387828103,0.0005735429662906997,0.0017075760247217521,-0.0006226035473342861,-0.0002953882680643223
2024-07-01,0.004082875331840532,0.0012028998392501775,-0.005923388083825536,0.0038701446027617752,0.007144117371989813,0.009496771662712209,-0.002391441242430518,0.0014215002788359908,-0.007417607780933404,-0.006237841672197536,-0.005687954389386093,0.011974260840606907,-0.006844663885283031,0.0025293404155686487,0.0017094470280376965,0.002210471715911838,-0.0035460556730199325,0.0015508910194918795,0.00044959492443203005,0.0019132697464298374,-0.0009120784401269518,0.0017033096134006418
2024-07-02,-0.004571201836177312,0.0022094577720319047,-0.0055395952456915,-0.000742807096887264,0.014411238548471017,-0.008083081274894459,-0.004775844557975649,0.002910899092418466,0.007653408769293071,0.0008513370938480541,0.006199830712930838,-0.00702000784184021,-0.0005497803334827986,-0.0009291295355678,0.0005350326836611475,-0.0008477690976269826,0.000795929067467674,-4.405952419480658e-05,0.0014593237350501687,0.0005231472700604461,0.0007297281437848836,-0.00125249671079833
2024-07-03,0.007700921535955379,0.001045295488177819,-0.0007936654761621488,0.002904899183380007,-0.0011979360314277737,-0.0009512074087407653,-0.009168403598354276,0.004285519041781572,-0.00024165529462528905,0.0028705169870293554,0.003236115967392047,0.003291843596189473,-2.1227752067171948e-05,0.006465887582736507,-0.002195432906551298,0.001248293843475432,0.0004850448389316379,0.0017249187428085386,0.0023206563223211337,-0.0008633500582465005,-0.0013944590821308464,0.002136099433058399
2024-07-04,0.006343861528727285,-0.000973526242478231,-0.0035021366438467857,0.0016577528650668393,0.008100618608191949,0.003941616756641602,0.008374215447245814,-0.001886421437965089,-0.0065418888942928455,-0.0019777150727363986,-0.007493289724650523,0.0021850052729740694,0.00047107160372688835,0.0029027358520497303,0.0016017116793512944,-0.0007132536892512735,0.0006077142328295824,0.0009824693743934287,-0.00032873577151741574,0.0018425887384245117,-0.0022666661401581803,-0.00043499581914842274
2024-07-05,-0.0005258160554465556,0.0048094102678475905,-0.004719558083041076,0.0010255781583937854,-0.007321103104111515,-0.004820650887886416,0.003316144061273908,-0.0025309007097836164,0.009886260220216663,-0.006062975437697663,0.010087285913241907,0.007385485627196273,0.000806583132518051,0.002628557499561656,-0.003785875718550613,0.00020545799456088228,0.0009660856657219049,-0.0024620236607794123,-9.339390540763152e-05,0.003239840299639275,-0.0017368758362560114,3.192408533018171e-05
2024-07-08,-0.00230227847352741,0.0024287534783031077,-0.004491266975114952,-0.00232870822244415,-0.009938703603053108,0.003578686161293677,0.0011878217163035934,0.0023211654386373647,0.0054193305272784344,-1.2554201418642523e-07,-0.010975572499262185,-0.004129820259720388,-0.0015809158451682381,-0.001430806576442052,0.003702397759345935,-0.00019673301882181353,-0.0006116793361923584,-0.00012302212522915493,-0.0014955349851108535,0.0007792595601931021,-0.003567706521124292,-0.00047813523277112776
2024-07-09,-0.01154026109532902,0.005899300209452653,0.002100455964785392,0.0036669552386076327,-0.010451677682702594,0.0015592377671782558,-0.0002615372162741677,-0.0023264899630407593,0.000122693182407192,-0.003646410941199543,0.006794738921439685,1.1312743469704677e-05,-0.0008068366692762335,-0.005620467155056854,0.0012695554661072076,-0.00040099205215976026,-0.0003437479805657818,0.0013374627499630148,0.00010657273492404565,-0.0018638973581962908,0.001195100828021311,-0.0008828422647679457
2024-07-10,0.010048189871856678,0.0006931599663025059,0.002656918788894856,0.003088122870424787,-0.0007553847641510986,-0.001404401406911184,-0.0016997600084894108,-0.001920121839566434,0.0014777350019428207,-0.009856033371741381,0.004117556562906496,0.0035707090879630397,0.002374868379978937,0.005209678540737253,-0.0005649358709064423,0.001454830204947556,0.002998173765924028,0.00015654407450397937,-0.0012008324370506346,-0.0027149724973146504,-0.0005266083253014483,0.0022055383498793793
2024-07-11,0.00427275554573407,0.0006046187382762557,0.004647696514979263,0.0009435630355555245,-0.0035921844354497748,-0.0027728405505822156,0.006739324239261893,-0.0012759328069877952,-0.008411754562755454,0.0004019475749494395,0.0022476532465450986,0.009844005042786206,-0.00010620308085217217,0.005152988421281926,-0.0024717399935238796,-0.0011697468231839192,0.002999611325648307,-0.0012171076047114908,7.130792551962403e-05,-0.0019740526308322398,-0.0004678215523468923,0.0006560475795410925
2024-07-12,0.011338730407227382,-0.000334580437242872,0.0037074514616557866,-0.0006236460428812003,0.0011041058085237271,-0.0032751131546210634,-0.0028969089724341247,0.0004807402746435962,0.0017700320170809653,0.0026906784686257326,-0.006285944215068974,-0.0069407891184845505,0.003945098472237689,0.003653802245750497,-0.002114079269642724,-0.001395173792480256,-0.00030223883951125915,-0.0005115661167066324,-0.00026010243460219035,-0.00032614228294556354,-0.001536840290728238,-0.00020776782089572952
2024-07-15,-0.009815928973130399,0.0017146015474005058,-0.0023303805140245486,-0.006313099690526495,0.0006174643639700486,0.0056500179076347645,-0.004925593478340826,0.0012196165805293852,0.008013251727478583,-0.0017406403552297342,-0.0021915584781942014,-0.016143457939972728,-0.0004770648390305989,-0.0035782947910207867,0.00027765272751589245,8.464593762429777e-05,0.0017535466184951185,0.00044362343342795545,-0.0014310065993968384,0.0007849467608425072,-0.00013728443520755925,0.0004672429458642828
2024-07-16,-0.006004545386152372,-0.002350110221646975,-0.003835094504440606,-2.4655136857466586e-05,-0.0023325313424902346,-0.0038427921016777906,0.00466099946541114,0.004641924829582602,-0.0012364702931262537,0.003953739437408321,2.4710616839058207e-05,0.0007911089252539187,-0.0025093988471165053,-0.002554935758883734,0.005466781342431532,0.00040085061826996025,0.0006869268117457474,-0.0013451909458118414,4.221995049209081e-05,0.0016961375654621924,2.331870485380194e-05,0.0018872481843281693
