,Country,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2024-10-25,-0.0008259606387616182,-0.0027478538868030526,0.0013691737849401253,-0.0022478090173798726,0.00474738569150704,-0.002523739227475435,-0.00727995945927561,-0.0013766426554668453,-0.0024432903474027852,0.0106459944524332,-0.0028092999675852597,-0.00445630588760175,0.000757497002569519,-0.0010892313507910867,-0.0009763320478733423,-0.0011301569147808225,-7.411952182954598e-05,-0.0028234098679991715,-0.00025449551776985437,0.002222755400172991,0.0004217266219067334,0.0013339832410664391
2024-10-28,0.0036291931790497305,0.00318657747480576,0.004219443374096488,-0.00039239624081966774,-0.01570307762741104,-0.0011760428145976397,0.0002627887001022854,0.00550401587732691,0.0037498530498380383,-0.0015621139572647965,0.007921435308919882,-0.0017676888743765255,0.004029302422426341,0.0022582550570331493,0.000987792274979861,-0.0023936965727406057,0.0004426697408084755,0.0012982199061704397,0.0010512795501842944,-0.0045012159761367194,-0.00011634972586333597,2.3738978423889877e-05
2024-10-29,-0.0028140395580943736,0.0024161859883888724,-0.00023791690066622434,-0.0016689084832811675,-0.013466326225530446,-0.00014202447223181055,0.003630694694063147,-0.0010473943490558956,0.0037994518571943547,0.006551891222451972,0.0038947172584640278,-0.0018194954813586807,-0.00430767641318897,0.0019022686038314618,-0.0007184013640601616,-0.0032907621366358285,-0.005513914346713266,0.004432787825363097,-0.0003276426495947749,0.00047612565942124416,0.001263376969950947,0.00014226702265911654
2024-10-30,-0.0035426156158217155,-0.0008657070231642573,0.007199708571872302,-0.004071569283903765,0.005141123857362424,-0.003686948209996097,-0.008223726230843635,6.806330726910689e-05,0.003779185438035048,0.0031182636710105384,-0.0023982998606953327,-0.001722737114972926,-0.012115644325313913,-0.002570352168530202,0.001277417477940501,0.005977295687027009,-0.0026598968548217383,0.006152929206184168,0.001387753647756771,-0.0028085819445270842,0.002068484977996899,-0.003406271743728351
2024-10-31,-0.006943126246717423,-0.003463295881866201,-0.008129592393960189,5.218604132350373e-05,0.019783165484344462,0.008303627150886415,-0.020955460989567125,0.001746055624256713,-0.004730924001671674,0.008673800723404996,-0.014372353917297563,-0.008049037579728444,0.0011233688194851677,-0.007504088536573573,-0.003462239198489932,0.0010990371421497839,-0.0029426716599534808,-0.005660818998176807,-0.0032749245463412494,0.00906947603553596,-0.000686316468952458,0.000527877397173033
2024-11-01,0.004220452963456566,0.0020414665403938304,-0.002893946852878331,0.002853305874703689,-0.006911878962076627,0.0022622905195381396,-0.0008764996918140873,0.004584931159661419,0.005200098544633637,-0.0011404526969122533,-0.008720814382843637,-4.1002636470508396e-05,0.003325532797160436,-0.0007935472964390694,0.0008493014029348002,0.0012815987975797747,0.002907785015092844,-0.0017459245645612578,0.000452866740892737,-0.0012999060104789903,0.0004241314956945664,0.0013330087553133473
2024-11-04,-0.002789818062911661,0.00031139255562853674,0.002137676462045464,-0.003088973284476248,9.246628450484315e-05,0.004346363885113377,-0.0017898136687440594,-0.002093998916833646,-9.264328367656733e-05,-0.0014730501451186858,-0.00033480272875327564,-0.005796866682450045,-0.0003144692654482034,-0.0011341158994637441,0.00097327269324431,0.0009668489840864585,-0.0013120805557594573,-0.003948137320185373,0.00042528071091129836,0.0032904879027268862,-0.0018241000077462656,-0.0014293681718479238
2024-11-05,-0.003347470243702158,0.004057774451608555,-0.004883932447725732,0.003248334978035974,0.009427703561272467,0.0034004793101449216,-0.03340940874517762,0.009631729752886604,0.008316176308760541,0.007165283805272466,-0.0059705839147021576,0.00836778117402505,0.002783214933556083,-0.0034812503072135692,0.002285148261186583,0.0030117518241115906,0.002978000991797804,-0.0008351303825577909,0.0007947701973443009,0.00014821904648179514,0.0008211209408212531,0.0008801198434258123
2024-11-06,0.002290827873629203,0.004584434356498403,0.001844258998602168,-0.00225634236646156,0.0033329017018777925,0.007039387455717589,-0.013568910875415919,0.0066274015478788775,0.011746029889731667,-0.00566380311774803,-0.017671633872462504,-0.010555865621091409,0.0005582713224330003,0.0022779915743070095,0.0023675299765152733,0.001227966033834591,0.00025404043728201683,0.0016809046286873446,0.0004888415486986598,-0.0005609051032281301,0.001914466935850368,0.0015102093195436344
2024-11-07,0.004740239722493879,-0.016305071442383887,0.0019190098565552017,-0.0047364936059013825,-0.005195247294259221,-0.0022655904537565758,-0.002899245239978362,0.0017831264862300355,0.002598036382314134,0.010540274807004061,0.008112121889199003,-0.00024330776376001544,-0.0005927239987406778,0.006237657460807172,-0.004399213786219912,-0.005415397736936717,-0.00039432704535142176,-0.0020053846864917175,-0.0014179816683089269,0.0031862793579246792,0.00017758773280636037,-0.0002948274220691354
2024-11-08,-0.01272827667560227,0.004314840969629685,-0.006005155840907214,-0.005366201549480504,-0.0015196445833813778,0.005016415348419764,0.007359689672868241,0.006368270750102116,0.00733521587855164,-0.007522760426022717,0.01142448304544822,0.003646801339736215,0.004513385268092748,-0.011580125333713455,0.0032431969739908245,0.003176659327997289,0.004990053321874261,-0.001414398925329445,-0.0016986625487239186,0.0018435779904853455,-9.949182275657627e-07,0.004026437670695982
2024-11-11,0.0042810945190713155,0.005313981790340537,-0.004582617746882614,-0.0006458645373610613,-0.005618240073346552,0.004342520868051307,0.011243055782101519,0.005393589937465584,0.010878049052755287,-0.013344884924021886,-0.00488167070907279,0.01098254810263754,-0.0007421698497468652,0.0029169271773027607,0.0025710817320505914,-0.001440874797934263,0.0005902643483219664,0.0031433923061952177,0.0024530200704949356,-0.0029399594039073037,0.0004969256287439326,2.992985120059134e-05
2024-11-12,-0.008881419560647726,-0.013979613807360554,-0.0013829819348564556,0.005302536206822671,0.001189557463838126,-0.0021615865096563775,0.01466616556958696,0.0014254402247216354,0.004194788838928868,-0.009852301729459442,-0.00129399749140193,0.00011724606696768667,0.0004870722011742249,-0.003354346985509469,0.001552531794184053,0.00036828567715632953,0.0007575844702234603,0.003738726574775117,-0.0029407359099878653,0.0018673796451866471,0.0004864606063842712,-0.0010231645229920416
2024-11-13,0.0031241313672715383,0.001646609488579109,0.007223536774323385,0.001349833058141883,0.0001126692289586887,-0.002405493624821386,0.001292872836697247,-0.0022560004863445412,0.0012510607950536965,-0.0039810363354364,-0.016567447978184338,-0.0045185729248390025,-0.00019748282789674244,0.0011103206641970538,0.0004809040391846518,-0.003064023321730358,-0.0028033626827976906,0.0019293114179003044,0.0005144947629344904,0.0011275051167493342,0.0014226318792336812,-0.002466099358122607
2024-11-14,0.005901337444087376,0.0074963428917436065,0.004459267082572026,-0.0018483324671831247,0.007056571630739378,0.003342740685833712,-0.004045631863480913,-0.006802742003676798,-0.001090887791015705,-0.009407951355569948,0.004317758794954567,0.012748826918966975,0.002266107223843566,0.0014227268923419376,-0.006433688944904056,0.003968987335652323,0.0029606411114080906,0.0029778833501655283,0.0005290514794083262,-0.006246673677261214,-0.00032067573752883377,0.0010231225254885787
2024-11-15,-0.0015210832067441473,-0.00395036643815807,-0.0038348473530453574,0.001962516259539488,0.016004496867344876,0.004090693964006879,-0.017741888658044252,-0.005456681905401449,-0.009253051363405195,0.007098265624472149,0.00446592281937103,0.0030317767668370274,0.0002936393382806232,0.0001097490482923566,-0.0003382113833523359,7.643648806971684e-06,0.00044288893497957445,-0.0007040272891096269,0.0007018522898994345,0.0036050147541050524,-0.0008443675462849846,-0.0007185971765417973
2024-11-18,0.003219323231519477,0.0026758635934730724,-0.008616435283706887,1.4415878632509856e-05,0.010019549738527892,0.0014724384144323825,-0.006310987993618214,0.0005087467817699223,0.0014834367628361936,0.009971547889289471,-0.015244155692238142,-0.001595054329767731,-0.001398812894306432,0.0009004768039276312,0.0035273760332646706,-0.0025309367336605513,-0.0037695269360939893,-0.002550234016256899,0.0011342267833951644,0.001136497218715435,0.0002541084469189375,0.0007026237441083122
2024-11-19,0.0011669479923959209,0.0014363658692381576,0.0003012852246314976,0.0011858818319515224,-0.002309923506825332,-0.002399977083308574,0.0061598476194086515,-0.0045612050633585715,-0.0009780884695852572,0.0011508793479142866,0.00606091562652538,0.00309591223846593,-0.00020030476310064615,0.0005253387219852094,0.0007227252543244249,-0.0006801269474049855,0.00016960872347728792,-0.0003578361276776133,-0.001113532896270775,0.0007152527422757168,-0.0004268086377214068,0.0013273948208914349
2024-11-20,-0.0004111820805331632,-0.0022467498765674785,-0.008634402513106076,0.0011666814635500995,0.001742973747406072,0.004842681230984636,-0.0027382742377643162,-0.0038241068748221625,0.012211928758523938,0.00792887479880852,-0.007867180070605013,0.000182484916709248,0.002226657142108934,-0.0012756114244626285,0.0010012023784050526,0.0006548199754543903,-0.0008172847516283982,0.0010558060858558886,0.0004778906655706369,0.00086283648408968,-0.001877411254858541,0.0024679826852959286
2024-11-21,0.00712171279632227,-0.0020618325015256287,0.0009546592818517149,-0.0049888967004092875,0.011489941026422893,0.0003463140878196257,4.439075891286785e-05,-8.271766543082305e-05,0.001972593577029009,-0.0027846606198867153,-0.0022938017408732354,-0.0011657083583941916,0.003189977660299326,0.0016600109214980228,0.0021714043049326213,-0.0012878839395850281,0.0013384394029493736,-0.0025508118527735255,0.0003186347817003759,-0.00015908743002625476,0.0015216355176480019,-5.512027258435808e-05
2024-11-22,0.009560481247416992,0.008103511212003308,0.0032609157198804977,0.008431637899803711,-0.00813029506975992,-0.015945976391735412,0.016674190263516037,0.0029801674100151973,-0.0036966758194377823,-0.0032681471479797173,0.00805799530934984,0.006945492356650173,0.00014892938264159548,0.0013144280513776427,-0.0006961941534346065,-0.0019914518400520847,-0.00020027589871042574,0.0003047064124355691,0.001300794067738488,-0.0025631337718625405,0.0015095752041039928,-0.002287473997499677
2024-11-25,0.0020434031374763884,0.003291912330286585,-0.0006090382135266709,-0.0007147696813283183,-0.01351005067719445,0.006939657432314,-0.004025407968511652,0.0008958889065818732,-1.8558615676353264e-05,0.0017823401939124045,0.0035113407191304734,-0.005546449091959042,0.0025505344295693993,0.000971649660701861,-0.003317979360812252,0.0028415270213107274,0.002938359009230727,-0.0014166517901635085,0.0033240063747172837,0.0021270855253008253,0.000787369158686189,-0.00026281851882419016
2024-11-26,-0.005968470416001752,0.009823382377570817,0.003930073725559403,-0.0005109166574032133,-0.0029128688640322055,-0.0015297428944953141,-0.0007281630160027345,0.001993984084629454,0.0006814878903371942,-0.004342634646690474,-0.0008125571429285965,-0.00023048893087388228,-0.0004800566620644575,-0.0033773947389382246,3.779323801026443e-05,0.0019051515657205753,-0.0009697467032480425,-0.002254532980568169,-0.001223494987922402,0.0009631301481840968,-0.00023380482765263292,0.00040418386167153704
2024-11-27,-0.0017172686676234328,0.00435285331392571,-0.005859035353618229,0.006742703952835774,0.0016092195188762795,0.0003810867869709739,0.00683742980099152,-0.0005291660501268109,-0.002157936164333709,-0.008219702446024806,0.011651925224118183,0.005816137867470192,0.00023497053199451973,-0.0004373554172022801,0.0017395780419534785,0.0013705541982332267,0.002331847989252015,0.004051674300366717,0.0007800628767748108,-0.005193629752367168,0.0004893299499798563,-0.0001861519250091007
2024-11-28,-0.0013154687582490104,0.004068627347397279,-0.0038829826196919246,0.0017759398046834267,-0.00877665139122186,0.003053061440633174,-0.0014479189919452472,0.0033851952404581665,0.0021100650601173334,-0.0015715526735911383,-0.00488728807226708,0.012470734333890987,-0.00027604808015505337,-0.0003224149259738102,1.0261963175177697e-05,0.0047135424731734295,0.0021617687614161616,-0.00040151357771761386,-4.199408576978947e-05,0.0007107801720298459,-0.0011911952829153413,-0.00285213377741112
2024-11-29,0.0001227932409508816,-0.0036441119117823126,0.0014945272863541783,-0.003258759741785704,0.0016059338906435274,-0.0021235937686823886,0.0011619144596776976,-0.004069792927068137,-0.002095766260552013,0.009966478394029886,-0.004721760900779553,-0.00771098706015526,-0.0005762182677569455,-0.0002700644898836081,0.000997519136646712,0.0013004424135161243,0.0001589366426725884,0.006943775122126907,0.001835833592818912,-0.00819736222676075,0.0009555083845070618,-0.0014027543618134596
2024-12-02,0.0052582698492162445,0.003173013115196888,0.001932167502295533,-0.0008267430387299186,-0.007460418688850524,0.0020203326985341885,-0.0028491268233628987,0.0032177694470413277,0.0035735602456620527,-0.00013174137668473364,-0.011442839440426253,-0.0031267369312067517,0.000517070651265842,0.00024138916079330462,0.001425118450069642,-0.0010640251900745491,-0.0014247634753315889,0.0027901272736336985,0.0001415963143871951,-0.002045932430473582,-7.908532915003547e-05,0.0008469063053830511
2024-12-03,0.005469537938332506,-0.005013250974019499,-0.00014088335028432364,-0.0011823934469451561,0.01028071396236316,-0.0054450842065557935,0.01071963901096632,-0.0004721395654132901,-0.003772436314712704,-0.001293406200921829,-0.0049139024111116494,-0.0010575541528247687,-0.0027223264855508306,0.0059336093050291515,0.0034188371196456173,-0.0023187479728489354,-0.0009873090744700896,-0.0007720435339956325,1.5637237182926297e-05,0.0014086174397241525,0.001144379249057081,-0.0012244307213421116
2024-12-04,-0.0027461099402100674,-0.00394234910718064,0.0019749399417133256,0.00022225177188025784,-0.006729279117455765,0.004238612498051997,-0.0099320523398144,0.003026241104370818,0.0019815150192023386,0.0011953220689150906,0.007289941194522014,-0.008245571582896186,0.0009372054873809115,-0.0007715252414695942,-0.0013702912745278235,0.0014399106854526748,0.002897092804743491,0.0014469638759068862,0.0017579135556953214,-0.0008012165530114318,2.1598616532658326e-05,-0.000727983226611588
2024-12-05,0.0017923079396765446,0.005102161350772486,0.0023345482132568728,0.0025657085057899814,-0.01644280268355355,0.008994129233015338,-0.0052597969427027125,-0.0010718802346508613,-0.00031561405379766064,-0.0048772710965807485,-0.013174417184296593,0.0028791278034883644,0.0014083901204397576,-0.0010726227850144704,-0.0016547880881793895,0.00024377253823185363,-0.00034071373402646095,-0.0008510511740536484,0.001274792046480893,0.0019445794501523393,0.0017886981062449241,0.00044413490774913535
2024-12-06,-0.0038326178894226865,0.007922401844582743,0.002287403120323796,-0.0018672554487359837,-0.010996849624393472,0.001417264796228455,0.001893798318869404,0.0012741182444848595,0.009018853535662995,-7.519834586068599e-05,0.0031783316235914284,-0.012780289646524204,-0.0028480485241866894,0.00041993175125333457,-0.0012962250003322564,0.00038056418390023186,-0.0010455460698066347,0.0032354050274135972,0.001850566320757848,-0.0014115312096564061,2.5105306336546666e-05,-0.0012436866372799089
2024-12-09,0.005346408002813864,-0.008763949650272442,-0.005047367955775945,-0.0018859595644294758,0.012541409877659015,-0.001340074885653003,0.0007548490084686581,-0.0050101501357496525,0.0008571954035558126,0.011666077719800149,-0.014798078648063238,-0.0004096815879559947,-0.0019328385243344687,0.0028800683971840473,-0.0054303061097149075,0.00044011045773101126,-0.0019432548302422141,-0.0024094038931499343,-1.2003817793125151e-05,0.0037069441108034343,-0.0016481329489547042,-0.0029876728679424105
2024-12-10,-0.0032167166778414628,-0.00551569716726464,0.005090180120240492,0.0024940880419702387,-0.00313233652584896,0.0018421403035331575,-0.007402801201454186,0.0014556533598441826,0.001884681454256809,-0.0027985627763479825,0.0018270274513639065,-0.010113861726148633,0.0031954096752685687,-0.005696900856759919,-0.0036110931546488394,0.0008009497131105519,0.00201461395394444,-0.0009672963187490723,-8.334968355072224e-05,0.006103118866377971,0.0008833481555117227,0.00042798245985318725
2024-12-11,0.003673259362655492,-0.00451488844049181,-0.0019023652108561989,0.007317928812733274,-0.0005464757810807101,-0.0008180497154760314,0.000503580994817755,0.0027357335656920294,0.0007306064853690768,-0.0002597288516938598,-0.011917587617040438,-0.012680698520844207,-0.000590545119767776,0.002985261218842274,0.002414223642006904,0.0008244407894410603,0.00016482196668697336,0.0020163312709517954,0.0009647646030736947,-0.0007349086880962942,0.0006033487832572485,0.0007275978097476521
2024-12-12,0.0026155423767665136,-0.0032663978393467916,0.004510505455047844,-0.0005205073071315527,0.005139420842749255,0.0016459692414536138,-0.0017427519465417866,-0.00431730284960854,6.319283343284948e-05,-0.007124632426401954,0.0016772480753429319,0.00754470048492946,-0.00040076512612409026,-0.0028590095838216542,0.0007051968466497251,0.0015145918161524696,-0.0013313910731531753,0.0009942194767565255,0.00042016966477506455,0.001125698392637857,0.0004757500882354716,0.0003332446409974804
2024-12-13,-0.002802038048619148,0.002359278664674454,-0.002411937097776499,0.008663032883222226,0.0009430782729204643,0.0014192505760100428,-0.0004785309955515573,-0.0013395674538571251,0.001584873893540222,-0.007730294928687358,-0.0030586745501051775,0.004347395211757714,0.00036823581227938185,-0.001428771683594936,0.0024678443401169705,-0.003945436343384905,-0.0005947508481554403,0.0020387259789981455,-0.0005751185612469281,-0.002722260342368807,0.0006928598130571314,0.0005650387902718448
2024-12-16,-0.006055501595423554,0.003620078761638947,-0.011322660464042525,0.006462149681581756,-0.013008323561555781,0.002454719235100679,0.014485724912264342,0.003896965873064987,0.005786663824938485,-0.0018463942315155508,-0.0003108918967996322,-0.0034219459087627513,-0.00573021330580986,0.0039520611342932655,0.008459326900055597,-0.004445971218043637,-0.004268736797757152,0.0037319068602672998,0.00016985047937249128,-0.0030179321737011937,0.00090652277700766,6.401581387170831e-05
2024-12-17,-0.010266925297685633,-0.0019297646294038537,-0.005298424920909386,-0.0032831715967170634,-0.002188266906178588,-0.0015421057979505854,0.008826638723972394,-0.0022951246765064506,0.014781023295264479,0.005683651566286084,0.007562183498138474,0.005759657389265704,-0.00011819350888387968,-0.0029402757546255357,0.0015937806815779834,-0.0026207620605982643,-0.0017346026768967576,0.0007456918581089073,0.0006010644286465296,0.0017844739409494496,0.0003760123432688786,0.00013556601117619617
2024-12-18,0.002035982279268623,0.0024253934429854774,0.000800452971349948,0.0006105830682373755,0.006968024210523112,-0.0006814664826324441,0.0002281084591966055,0.0019610745932606417,0.00581483074178894,-0.007307014118164905,0.004560294414874944,-0.005023669431836823,0.00042455175375041376,0.004109138431093948,0.003857964884799481,-0.0014990219004198657,0.00039353045975863276,0.0021282809196607163,0.000162845778391685,-0.0013001374836504817,-0.0005534631192867866,-0.0007791668931925675
2024-12-19,-0.011489035322142122,-0.005318571087370884,-0.0035229347599654926,0.004464300696419033,0.006862736638602528,0.0016789224325667999,0.001191409895352548,-0.0002367368187989359,-0.00034821055903138027,-0.005912732009889016,-0.01459320139773085,0.009735762331993142,0.00022421599048219935,-0.004577058430708539,0.0005569162862865842,-0.003612061311201288,0.00021995881496025897,0.0007761737885915347,-0.0014870022954808092,0.0009628957126854994,-0.0009201745606310882,0.001223800091774095
2024-12-20,0.0005228595432389757,-0.003982707072135655,0.0019600781225680088,-0.00154192187033571,0.0009979085997685335,-0.002504102868807655,0.0036762352807232475,-0.0002780805129499749,0.0005783132506381062,6.47851926772998e-05,0.007791111357023054,-0.002913595393654578,0.0005325817079772922,0.0011252106053286901,0.0003327626635857143,-0.0014384815795837936,0.0018950357458834743,0.0039742021833595745,-0.0011356972519460124,-0.003495280563732785,0.0014185425706189432,0.0009282825881112128
2024-12-23,0.002859282542302523,0.00365099372208442,-0.001619701856857224,-0.002807929199951514,0.0005439546129465071,-0.0015373087828960054,0.0030188339399666586,-0.0020192591377988607,0.0006686249529477237,0.004087999633848173,0.001500230797141833,0.006414841685718043,-0.0023253663092515425,0.00018774081555623356,-0.0006414732840940842,-0.000422676291581821,-0.0028860806750215296,0.002759708631339195,0.0006592944086217786,-0.0014865002962291905,-2.369519800233665e-05,-0.00036107151155169155
2024-12-24,0.006256451702621409,0.005377258142454774,-0.005099715196643919,-0.001984722027408236,0.003351810755271484,0.003286442068276046,0.0040976067266890156,-0.0014653455317894006,0.0024892620528980444,-0.0009388989046676979,0.001540649243256755,-0.0008889038007344277,-0.0008984902398978877,0.0014808676089731717,0.0016389759393792677,-0.001570832605410199,0.0004190951674290557,3.2549420680160144e-05,-0.0012882446516943884,-0.0006608873474020582,0.0005060656704056162,0.0029216988193391798
2024-12-27,0.004702252168148046,0.0008207443716716032,-0.01597023690976642,0.023161361977531027,-0.0037278473541642217,-0.0015446923187612848,0.02654900563613,-0.01064976007328488,-0.011080338108473427,-0.021621760213882048,0.010464621510340673,0.028773532742114506,-0.035930127173318255,0.03501665830381054,0.004880047230853614,0.004442313328321049,-0.022563626526301797,0.025697790201878304,-0.005086359838595728,0.0017065474326355065,-0.002578839882734299,0.007398040614770099
2024-12-30,0.011966162900940002,0.000396407012583498,0.0038082339693849363,-0.0010656549747048228,0.0022151620482814684,0.0022814306781405603,-0.0003094514917292017,0.00019792440949953144,0.002303928566055405,-0.01029854842754689,0.0010005087218012214,0.002366666057391371,-0.0016273901930943194,0.003291437728203972,-0.0005107779806874557,-0.002652389341153716,-0.0025442145080464607,0.006543790506963289,-0.00412194075779302,0.0029067545206123663,-0.0001856908381522265,0.0016958395275510829
2024-12-31,0.021630450407015805,-0.0025569118075666145,0.001615842956470771,0.00025101288420014865,0.004932864892354849,-0.0006873977188014686,0.0022124828535475616,-0.0018506215558852614,0.0005154102603632637,-0.0032141310554438343,-0.0023761322706350035,-0.001417803906916907,0.0008315311004300616,0.004212634475252902,-0.0005179132954629531,-0.0009339321972843002,0.0016540816290496543,0.009008080939196163,-0.001230130009321784,-0.00046692294932034335,-0.0006626495733495886,0.0009401790479328626
2025-01-02,0.023927106784130864,0.004686631496974803,-0.0027510500822436022,0.0018703396183518955,0.015354541482179575,-0.005569764595998002,0.0028496369105810372,-0.002218753369608446,-0.001090402382123839,1.4928986955022776e-05,-0.0045482156061907785,0.004584355713725881,-0.0017898581778610454,0.004445512861397175,0.002396907193242032,-0.0015825228902977965,-0.003573679527738024,0.009366562959350693,-0.0012361532429042952,-0.0024372377292363485,-0.0008227316806929921,0.0010704413869365714
2025-01-03,0.010751466606294032,-0.004123859009068564,-0.0038013162088672463,-0.0012312458842726208,0.016006491478372346,0.0012124237446419646,0.0014068773724199347,-0.001045868858875088,0.0038885193012104043,-0.005571877793685556,0.00526039390301626,0.0013124859831606078,-0.0026337315760856794,0.001453682808404738,0.003746662488325726,6.552598479381421e-05,-0.0014245682902761308,0.01287144252460535,-0.0009074750503256086,-0.0024905101458272314,-0.00017910585622085096,0.00033327009985846605
2025-01-06,-0.0024321459467157693,-0.0034068327492347817,0.001244644588881744,-0.005155261453460445,-0.0011752704564413129,0.003750852770288009,0.0015906583712387247,-0.0007756219588973714,0.0009368731021669192,0.001580305200972179,-0.005137021957318029,-0.009837569382556824,0.001126680098809036,0.0013415181312878479,-0.004346878337583113,0.00010531187869497974,-0.00013018331768806243,-0.005473149374744484,0.0007585484160838916,0.0013006658744768229,0.0017883520249797036,-0.0003467673731523059
2025-01-07,-0.008260428799118313,-0.003037678551708791,-0.003784208956794607,0.001403661278961292,0.01713924391979201,-0.003888300624548343,0.0003858471749633441,0.0029689530643670424,0.0026397928648174123,-0.0028329747083676807,-0.0031620667556445945,0.0026562581124070085,0.0008621767699017641,-0.004296276712702095,0.0004006413499348043,0.000288479591974007,-0.0023638236966124254,-0.001438030448871438,-0.00028629107574599003,-0.0006109462686607785,0.00033071214888001887,-0.001965140390252173
2025-01-08,0.0022998109196630256,-0.001954362033715141,-0.005374143744042027,0.0022019001961332595,-0.005232363513968777,0.00019959288517709916,0.0042638886658577565,0.0038700604904720994,-0.0029586523644792736,0.00832294041642306,-0.00974936374841563,-0.015658150205735577,0.0011328826456106598,-0.0018859329319587295,0.000993291581616877,0.00031671000642090433,-0.005703859818866485,0.0001080513317531369,-0.0018417709979258198,0.0011004405686375418,0.0026115494082994566,0.0005369418827551815
2025-01-09,0.00274651368389405,-0.005008211533321969,-0.015140170325138895,-0.0012985317939341438,0.00706702193773496,0.003198179423255879,0.008730091896102314,0.0018045851817075783,-0.0017765022751409709,0.010259110543982127,0.0010619050140380324,-0.008164502296520125,0.0026867064009910733,0.0003973363592231143,0.0018350675574345069,-0.0008870777861473426,0.001296375038981543,-0.004552914147240468,-0.00028054269420373784,0.003961698853775349,-0.0016203086151598013,0.0003925043262208328
2025-01-10,-0.009060023683287339,0.0020113420692667036,0.0006245530874635055,-0.00965719555618913,0.014944302479885244,-0.002609200372776114,-0.001813598106491098,0.00268594274535992,0.0011032225099517944,0.002329124615161779,0.003348496440087095,-0.002446542659901691,-0.0021986344850758776,-0.0016636231777131878,0.001291051766179533,0.000812614326890011,-0.003964240499256476,-0.0008162691371470885,-0.002150328388226714,3.790112939831604e-05,-0.0010967097168433115,-0.0011323071400807809
2025-01-13,-0.0037557621458476995,-0.002880639667033518,-0.003685567407774042,-0.00393514366260443,0.01723664304696586,0.0024027988018032517,-0.002687527143745664,-0.006482814386635278,-0.010163161472074944,0.004990781385518728,-0.0012930391402258888,0.0018772986216624367,0.0014319759882468672,-0.00030528859890868395,0.00018051200104906648,-0.0016705139748655136,0.0005608037718475169,-0.00013261542292510497,-0.00034387416157279495,-0.001469573494427806,-0.0023128844610614857,0.0006579420231861477
2025-01-14,-0.002661468149910408,0.0073025349073005865,-0.0002289186954953334,-0.007248868312323866,0.0006045123484052067,0.006293515324121637,-0.009798149894776441,-0.001054122156968176,-0.005135051488587509,0.006309036475597576,0.006769177253285983,-0.007942342600144595,0.0013324453249940493,-0.0012474773979030305,0.0020515116604851846,0.0008844873711387567,0.001715911031682526,-0.0035997162906571886,-0.0011430770448298915,0.002688959470663777,0.001134712227926089,0.0003908520334899446
2025-01-15,0.007987843836671569,-0.0010649279793162108,0.002842632819544385,-0.0050825853373100876,-0.006391455143208367,0.002795832352716601,0.0063334788670834944,-0.0014423861429394354,-0.0033840723980813232,-0.006098681560018944,0.01321248922282145,0.009375731590943452,0.00053523106291093,0.00556038353326437,-0.00016216415904950248,0.00021475788813295397,0.005971428143016229,-0.003149760785352156,0.0027275445309603834,-0.00035877403185783437,-0.000553413245543938,0.0004008170981975356
2025-01-16,0.005647008881913313,-0.0027013421270443727,-0.004033323624680351,0.0016298433525159877,-0.0035694452848377576,0.0008550506328234382,0.00806563406011587,0.0051720706245914445,0.006042780924708272,-0.006225399039235305,-0.005813451888045832,0.004850194195345054,0.0005238605177501395,0.004357711991486487,0.0022844680120164425,-0.0012024069135504803,0.00011231860145284456,-0.0023903046661754163,0.0005994647397675238,-0.0009277083718318769,0.0003345227911169202,-0.0012814363494341302
2025-01-17,0.008535693145324926,-0.0035176947481891058,-0.001703672372927868,0.007202211048366143,-0.0065368018816053496,-0.0009755918633266819,-0.006582644791417508,0.004315743335150561,-0.000613005433948729,0.002699026771039646,0.008036038696330239,-0.003121995902878788,0.002180627150426303,0.0026277641749090745,-0.0019507908185192044,-8.659246854622077e-05,-0.0011673116373424116,-0.003646393195377688,0.0018128558190381948,0.0005777899860608091,-0.00011100310477738922,-0.0009799515967260735
2025-01-20,0.002448191372091878,0.00041209021917505565,0.0027582356695789356,0.0012970431488704397,-0.011240335548430342,0.0020981167128478998,-0.005858227431242214,0.003223851948919934,5.876421770655372e-05,0.0045253919189944284,-0.010321720255510106,-0.002574822730153574,0.0006933948283026315,0.0011973790066335203,-3.854568903935026e-05,-0.00012712921798550738,-0.0018229375449351657,0.000492371176964491,0.0002657692550835926,-0.0019786065851370967,-0.00017238961906045208,-8.994108099104863e-06
2025-01-21,-0.00044504533059558084,-0.0004314584305161891,-0.0011042943230879655,-0.0037763183192484864,-0.001786633452534053,0.00214072671067422,0.006056970526608563,0.0009487926793825302,0.0014427020017551192,-0.0026800578249557036,-0.006640548483493029,0.004399709576243454,0.001596558312230543,0.00012523506720414984,0.0011524093311204246,0.00398695206482853,0.0033541944173689367,0.0027556338178623572,0.0024305482356868275,-0.003581948332210406,-0.00030413552446298663,0.0008584861947287061
