,Country,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2025-03-13,0.00017832604594231866,0.006090904426032085,0.0033486867860821547,-0.0013356977648873653,0.00804717577533683,-0.0015358969824088974,0.001767096334463311,0.0029669899755096476,-0.0046810535851161865,-0.003046010715322468,-0.0005142730328013823,0.006149697780018651,-0.00011958617462474349,0.0012369140523120184,0.006431286135979205,-0.000223607397128284,0.00012443569117167252,-0.0008407636842264436,-0.00023541882430814677,0.0010266974358588178,0.00023096841000792693,0.0009300160817386096
2025-03-14,-0.004517176405037423,-0.005125500706783232,-0.0023458944518443383,0.0005358431859518978,-0.01437787811470391,-0.011963767255567258,0.006069339741064426,-0.0004648603513811541,0.007420172307994884,-0.004192983893138403,-0.005083361971472182,-0.004819088909164507,-0.0052571076478947106,0.0008410344550798318,0.005768576703680416,-0.0017549701168426927,0.00116236941628802,-0.0031284328863111317,0.0007476174097277147,0.0010246079241381057,-0.0014455159103217677,0.001856323476127428
2025-03-17,0.015116054102338565,-0.004677682445577303,0.002792584506348521,0.0004710839710371814,-0.01574164608921906,0.004289480082504253,-0.004365880454528031,0.002075911485093624,-0.0001740919485481321,-0.003885624340327624,0.0038788816679927625,-0.007774323159013462,0.002175055071728396,-0.0008852889770033454,0.004483036628876231,-0.0039517816585766495,-0.0021714663388397422,0.00013067677419048422,0.0032842461778449066,0.0011196275777405446,-0.00222152853374547,-0.0030262847947512346
2025-03-18,0.000917175831128646,-0.006795827852022422,0.002601890630203396,0.000429119442850748,0.001796140017985456,0.005294323191096982,0.006120777901717816,0.001632546253474215,-0.004058743769259973,-0.0002651775693924685,0.0078116275647215115,-0.008186955352009554,-0.0018645950232009554,0.0012384821667237584,0.001856739385470275,0.0023067878776903963,-0.0015016287524620589,0.0008376417865254292,0.001062424486792066,0.0010597896783550512,-0.00022326875664050285,2.4671380131212188e-05
2025-03-19,0.006973421459904624,0.0010367555100315028,0.003530951447459578,0.005415986172009728,-0.005029445663402957,0.006605339451511781,-0.006510608667240536,-0.0025588134644345777,-0.0013580742002025988,0.0020650092549078427,0.0039216571357872125,0.004478615866199965,0.004098684223635846,0.0009965810150340652,-0.004479135148303572,-0.0055373977280099105,0.0006787470444931981,0.0010760727492039256,0.0009159224267298767,0.0005021501013965837,0.0005329375684902783,0.00023904163847645688
2025-03-20,0.003537157223182445,-0.010224395602322304,-0.00032630334122961424,0.012255647348138573,0.0019499295305281793,-0.0010030934919780623,-0.010293299663474564,-0.00834003178573754,0.009206866512816686,0.0032912253950769417,0.0005378994777427261,-0.0028749666333576108,0.002276104036048661,0.0005433040558209442,-0.005413025118727618,-0.003404527571202693,-0.002467132084198808,-2.3722658093136464e-05,-0.005203304329260878,0.0015946350011905057,-0.00139489169417916,-0.00018827012271112147
2025-03-21,0.0010455212049065403,-0.0009200024927467376,0.00011387775135354695,0.0038957790061092444,0.00048794057306432827,-0.00054701393993138,-0.011037737712318061,-0.004038828698415684,0.006316480147318516,-0.006562713812222001,0.0004994594985928988,0.013171047962252548,0.004852419310746934,-0.004194016459715617,-0.002418914257368936,-0.008669735473321151,0.001650582994102027,0.0017275145302255094,0.0036053427783320456,-0.00019213109618447738,-0.00017963011591769118,-0.0033910175551694734
2025-03-24,-0.0035361436007106247,-0.005033397026367585,0.008461482501210671,-0.000763013476549607,-0.0016598749020313181,0.0034746877211499745,0.001802453740932962,0.0031041097802827523,-0.0049080200279835425,-0.003753493146051528,-0.005297862749365034,-0.0009837400395401976,-0.0016983898060090987,-0.0022065928685901758,-0.0002207192582487521,0.0018574444043949023,-0.0006699255490244187,-0.0017762668740312806,0.00020235859094492855,0.0005056215616497148,0.0025379361962943265,0.002189287076815912
2025-03-25,-0.00485274695666465,0.010748617692842336,0.010365078709950872,-0.004004353929350439,-0.001792647161221719,0.0030696037265957295,0.01333206517732707,-0.004905125981395027,-0.004271409302920007,-0.007196688200534356,-0.005220109230899099,0.005618785818654911,0.001531954785000498,-0.002273764113698357,-0.0028016810544250837,-0.002592201015235536,-0.0002539262082186048,0.00016305581752426498,-0.003913256949161618,0.000788667880855574,0.000344665201500136,0.0009160031857397867
2025-03-26,0.01018808137199879,-0.0016923989519014339,0.00015215436665462056,-0.005771335066452457,-0.0010131214593588557,-0.00900001059692208,-0.0081931670239237,0.0002036240255266007,0.005023345371437443,0.004274326889764734,0.0056121399188740345,-0.005384868830067021,-0.0017230390360112808,0.005648718601976042,-0.0011928358820337843,0.0030828691176176667,-0.0037020817571534834,-0.00019167529225968887,-0.0037643571062085353,0.000891475021580371,-0.00075267774835317,0.0020346505943534105
2025-03-27,-0.01543460431225375,-0.005085240638792043,-0.004242564695535762,0.003084803746975429,-0.0006515213084075169,0.005687365604413237,-0.0049566694202655,-0.0027344057269666844,0.003664527447267261,-0.001045305017771131,-0.0030507334948632766,0.0008464341587451317,-0.0011444141558450823,-0.009710563458317702,-0.005099724037789461,0.0009700815593912534,-0.0012882988942428887,0.0005651133370041049,-0.0004321423022097617,0.0005988743031026256,-0.0024251885887864554,-0.0017996068522083005
2025-03-28,-0.016435083182924734,0.003316758278461564,-0.006558001440823861,0.0081683478971082,0.0049572241370315325,0.007082402937866377,-0.008707754889522726,0.0025791515620137975,-0.00042923964099941684,-0.006943821375629801,0.0012041303109423915,0.0012393716887388407,0.00022557719536012296,-0.0074920147893774896,-0.0005950556312468386,5.837862233927559e-05,0.0014812821785821493,0.0011662668059787846,-0.0030098101084444547,-0.0019171335882596226,0.0013596949468298888,-0.0005731532808883682
2025-03-31,-0.030433527007180296,-0.015203696012886247,-0.0024838257036517725,-0.004189150637397283,-0.006218458699643685,0.0018035364759862254,9.50580459400099e-05,0.005062060867669321,0.00035116205765392365,-0.0004529863620685629,-0.0026905052619442373,0.00562041486046606,0.0005992805534673864,-0.013166695769398076,0.0037323483879493115,0.001838356992129028,0.0010924590281123055,-0.0020011192003640344,0.0007845080219010675,0.002384428017760328,-7.347604495996874e-05,-0.00018539743979371172
2025-04-01,0.013457665359538398,0.007529706849283577,-0.0025169511355740237,-0.00047044336833251626,-0.001145909053097349,0.005508758839877273,0.0056270150822576226,-0.0031522982793273967,0.00039400203102840756,-0.006672876628120949,0.0024214627303760566,-0.007428125202762054,-0.011111998131652086,0.0043253576233651435,0.002893491831772578,0.006015202408780622,-0.00650314497405406,-0.006128010882781606,0.00528742665526007,0.003309146187840778,-0.0005380453223278875,-5.380986162805334e-05
2025-04-02,-0.0072750775303050685,-0.001249697699576043,0.0023297981410647043,0.009271289375185149,-0.00788170678350252,-0.006409538648610243,-0.009197163529424988,0.0006511910942943337,0.0041224045936852985,-0.0065994249923011705,-0.0013198555274424408,-0.007739683321356543,-0.002429134311051394,-0.0059917235927086695,0.005205304772710655,-0.00727324889179485,-0.0023256066389244706,-0.0036085421325945327,0.0006095405709329495,-0.0002164338698970303,-0.0024456045497254705,0.000721899207549405
2025-04-03,-0.010258059419972144,0.018812381529664753,-0.008226873276044606,0.0007191109724385826,-0.007580980785213394,-0.010047975378005527,0.0165652068957305,0.0023045250041334696,-0.0032337061915277817,0.004205891590599347,-0.0010034330602059173,0.012405939612622794,-0.0037874277638300416,-0.0018735422216495665,0.005103725732651941,0.0003169093278594514,-0.0019078945061477186,-0.0015903767230508205,0.001285490484626104,0.0002709726417485606,0.002266397719400307,0.00027524777687551395
2025-04-04,-0.0068813160899004605,0.012831698391047003,0.0028081097451917725,0.007527696952240157,-0.0003418987442583782,0.0004701697008630359,-0.0032114941207758525,0.007210817065414555,-0.010384606446735617,0.004580443223753201,-0.011515858330933514,0.0007484163046791122,-0.002221583680522294,-0.002176738784068503,-0.01193811864164062,0.009980713711170212,0.0010944963499231724,8.655943508210684e-05,-0.0013396332558249435,-0.002678030600095788,0.001810895093670752,0.002007432800484897
2025-04-07,-0.05762662307611786,-0.006616183191772857,0.001298475287460423,-0.002510514024641428,-0.005252335520056028,-0.005776799503800091,-0.002203213544794049,-0.00485637911727539,0.007623341114376313,-0.0003263344473893276,0.0017445482382085166,0.012536061021928219,-0.003761164417473403,-0.028227596441362628,-0.008507762951525513,0.0097839255267107,-0.004622025303983039,-0.005836224506264323,0.0028343874996618716,0.0042602198735417,-0.00035068501125113034,0.0010090810016659705
2025-04-08,0.0001706294597913474,-0.020954222260028004,-0.0017042539386510048,0.0015052446305592894,0.004103176792807264,-0.009204322659437042,0.010494567617768714,0.00191201252750107,0.0037298979017009962,0.003020454357975396,0.0023099638544592576,-0.0032843713066995823,-0.012135146193831317,0.0021472266542549977,0.008777915385750446,0.007108477255921586,-0.00640799013321911,-0.0031857614862484352,0.0005459426856020742,0.0004789544039667998,0.0009647922562749437,0.000154833531262136
2025-04-09,-0.01703723815070579,-0.005451236293801642,-0.002814745990462229,-0.012660424336098416,-0.006108222058912689,0.0013070787827453648,-0.007772763429147751,0.0024714995157813094,0.002038210785705286,0.005092080822268981,0.0028670351371690205,0.015071943788284178,-0.0015180420284260868,-0.0042881924616995325,0.0013868136664052528,0.0005386839260640391,-0.0027182423749109205,-0.0008124192922892331,-0.0023871579752303713,0.0016834095230226788,-6.784459037341949e-05,-5.558250045227937e-05
2025-04-10,0.06304377311201145,0.0073624604382665874,-0.0017792674337704598,0.008593170740024712,0.0003041122574082393,0.0073571109420952395,-0.00029194278478160765,0.004926099595931667,-0.008393711476064497,-0.001188951582829389,0.00043736639991437745,0.0016209291176528598,-0.0005698950247387496,0.029042374397903394,0.0033468992520416466,0.0007671837281465871,-0.0015726716484791782,0.0013565316794911465,-0.006721986504662518,-0.001557987225371412,0.0006657555347407184,-0.0008396176923393527
2025-04-11,-0.006758112621293966,0.00164288594865848,-0.015251514182862516,-0.004674378886867279,-0.012957863909352179,-0.0038483049593153185,0.005732059757138404,0.006785554862003955,0.0031784531193833603,-0.009477269825742287,-0.009472676987137829,0.008979409222051727,-0.0032227182787024286,0.0034144832090476085,0.00659879264698941,0.0014184661938870698,0.0057819053132761,0.002205577832293925,-0.0021675587824041545,-0.0033405641402399072,-4.3113165820407256e-05,-0.0020710182056292627
2025-04-14,0.00871040203452008,-0.006768349722112637,0.0010851237793500289,-0.0010865507407270877,-0.008087685800644267,0.007570437249187182,0.00246616375445304,0.0017567174951459575,-0.0024142823178730623,-0.004380048186252644,0.00025037594142224447,0.006222908219572736,-0.0012415252162733632,0.002346422151757719,-0.0009712544654019402,0.002804186458646731,-0.000655506147001329,-0.0013983970108866319,0.0023371391052572268,0.002541410046526282,0.0003506518424301097,-0.0009701376569172142
2025-04-15,0.008453421062153549,-0.003677357891992632,0.007432752107722504,0.001738524266666352,-0.0020262675761088447,0.012100555235923134,-0.010383200407910777,0.001757731860518095,-0.005821823529904492,-0.0011534329130467144,0.002903979429035735,0.013329892275082205,-0.0013877375454544921,0.0038579582895079973,-0.0007250002083195315,-0.00016386076790498813,0.0010716303037464673,-0.0011099834480000992,-0.001340882399864803,0.0017085896343256154,0.0014468575040227163,-0.00015769900166459714
2025-04-16,-0.010972858429338187,0.007742115772596279,-0.0035522252638299926,0.019389315991728315,-0.008768910763671069,0.0012210305523030222,0.0013263880146066381,0.002965526260807467,-0.005433461400312137,0.00083941298745391,-0.006797676737321748,-0.004154057789058115,0.001774550625898394,-0.009163256170944451,0.0025163615577080945,-0.006389627438634214,0.0003491765779927835,-0.0010723957344431483,-0.0009212851944891641,-0.0010656526996441072,0.0009218120294232999,0.002370418149361796
2025-04-17,0.008048316222481816,0.007905286129394593,-0.003838740182003637,-0.0011162595620785884,-0.003244856714211245,-0.001211557135691607,0.00019898207887574597,0.0022466183411326683,-0.000819481894580286,-0.003158747663314727,0.002136635717708657,0.0023598573602019246,-0.0018570120861574342,0.008839417437457931,0.002568791705302996,0.00390973720280301,0.0016232053669651832,0.001992325331868977,-0.00484385440449007,-0.001527003826539991,3.153513187474724e-05,-0.0011849886142644684
2025-04-18,0.005664363574625486,0.0033876570127288437,0.0037380497136277565,-0.009582495799810657,-0.005930309462744893,0.0030646188821855944,-0.005993793346269835,-4.9628432318767956e-05,0.000875906447245577,-0.0037116967802328015,-0.006144072204538087,-0.005899279551414681,-0.0008278294136017215,-0.0018487256022501656,-0.0012154488223498903,5.423242455411875e-05,0.0006841698516503896,-0.001804650770129751,0.0019734359806401146,0.0002197074119684853,0.00039618117428311047,0.0024049249185999076
2025-04-21,0.001204815975598253,-0.005154968685424232,-0.0004212570663133397,-0.0004596867422288417,-0.0057306454581341985,0.005404788997370409,-0.000730169609864109,-0.005890486677629275,0.004083116222742331,0.0016554928737875512,-0.003628939493483853,0.01258281146176752,-0.00171121524673425,-0.0032259526236467577,0.0011502272876519806,-0.004974953203742504,-0.001042059054493237,-0.001337192229063173,0.0030406844142235523,-0.0010467910805637332,-0.0010847899548595363,0.0023433634985887786
2025-04-22,-0.0010324639058069847,0.0012070784665301935,-0.003992940638734731,-0.0038858296504805023,-0.004750161978899572,0.0031264354752569517,-0.0021311451475622177,0.002864401832366822,-0.002236529725890639,0.005150755249574465,-0.010777979893825725,0.006107576598640382,0.0017587391151874705,-0.005161648436585839,0.0008888952629192155,-0.0014820367539049543,0.000857796413663119,0.003401868427926178,0.0002525879775695827,-0.002168005417827852,0.00014327528932493765,-0.0005361452810695171
2025-04-23,0.01734903483768354,0.0004347044163031383,0.0023412327969540144,-0.001960192430369137,0.0026275482382749024,-0.0023695029139829604,-0.0023335666306395805,0.0007153817767873965,-0.00022516746068405142,0.0013298240559896262,0.0006053652155662246,-0.0028551496841939285,0.00041965505193931353,0.015056050803722236,-0.003181270624368258,-0.009956726453601163,-0.0007467408472750248,8.251970088430047e-05,-0.0019491780672705513,-0.001495077287821494,-7.191447324533157e-05,0.0016217397206218266
2025-04-24,-0.0008878112411112824,-0.0004944161069702746,0.0002514579855272471,0.006621562297336621,-0.002580682475819166,-0.0012644390378193308,-0.00010635187318551188,0.003632316352442595,-0.0036475929950422633,0.0023980433114112257,-0.0003785175552662758,-0.004858393805661551,0.004109385483746906,-0.0016677595798830665,0.0014233340033697175,-0.0016995823850604805,0.0033327446663064457,0.0019803043112932724,0.0010576010246221553,-0.00037668031096992343,-0.0017029059460672387,0.00012060861897218334
2025-04-25,0.010140306386004784,0.002154222063831284,-0.0030855604666886077,0.0017904222470308088,-0.005035628791922805,-0.006451330446245574,-0.005256690329687015,0.00503920898033343,-0.00018303903537895199,0.000889371778730488,-0.00309709143117786,0.003592630241345043,-0.005533531678307707,0.008664508373984494,0.00383502296305271,0.0008743162068542848,-0.002700027751523192,-0.0003316336642653439,-0.004789886247144576,-0.0012799239431929544,0.0008979088422030531,0.003355898536010999
2025-04-28,0.0009234115773481466,0.01168845376055391,0.0019146551742542156,-0.0014477931840592088,0.0010578389415194242,-0.0011678283313891588,-0.006434236306908448,0.006486474844761789,-0.00822105908758967,0.0026161512707518117,0.004792485982818346,0.020246165255540984,0.003919040549810327,0.00018290617837310626,0.0002916773509483874,-0.005437432718851095,0.0008268699674734455,0.003462158840602528,-0.0022260120374093762,-0.0025362998229153206,-0.0006766502602791318,-0.0021546406906069525
2025-04-29,0.00593003348984241,-0.00028645728973224514,0.002535291247231755,0.008922564377350027,-0.004508667430702238,0.013505115215519345,0.007068160525440896,-0.0018583018151124445,-0.0069092444248574246,-0.0007878867290037624,-0.004314844560275441,0.0035461250356677776,7.754818618891895e-05,0.004345368400218988,-0.0021516764896566264,0.0006700453487891602,0.0019043102634923818,0.0023489240373906223,-0.006803356504114784,-0.0004433374697581312,0.0018736512389701805,-0.0013088012440682429
2025-04-30,-0.0029760221655980566,0.007712823505124254,0.0011300699716267984,-0.006169808692189888,0.00018020792647401203,0.019827502729232137,0.003632491975745912,-0.005016136647392019,-0.004229376667247633,-0.005208257911816038,0.0017518206944159838,-0.0006049406158712134,0.0029418970145364248,-0.004792588579610416,0.00419018161493902,-0.0028727745899942893,0.002508344626047206,-0.0021210219976092945,0.0025572539747475893,0.003782888038938853,-0.0009217827457790979,-0.0012176399831663807
2025-05-02,3.0474666854863166e-05,0.013018291943946665,-0.00870249207430544,0.006590739904675136,-0.007588042746469409,-0.005927360495370184,0.0036065122157884115,-0.0007621553157762667,0.003470705854234429,-0.0030886653314285417,-0.0022808967121239077,-0.009788389498842105,-0.003921317572021986,0.006915597123616456,0.005887954789694248,0.0012074952543767157,-0.0003403824790427452,-0.0013012236637743816,-0.00659981122141004,-0.0005656182265248648,0.0012020309624668798,0.0033223685300797275
2025-05-07,0.006451787843431815,-0.0023719761586470625,-0.00619599239695934,-0.011397741091262384,-0.007539483036423043,0.0003246561232254287,-0.01979294540356479,0.008519602968574676,0.0019047582388413285,-0.0010976592065102657,-0.002720298958735315,0.007803571853731672,-0.0016404535527000167,0.0003135832908595395,0.005127181494657473,-0.0067353905982208105,-0.0009150482503522974,-0.0016014309894426208,0.006906073179756426,-0.0008352317589578953,0.0011670318010873688,-0.0008141124029228516
2025-05-08,0.0011567362244717994,-0.014670270142576691,0.0003870006086926565,0.009804359722120163,0.0011594933418729479,-0.0055058844570935045,0.00415883279473261,0.0035678069216758994,-0.0010313399366905643,0.005073852634139392,0.0015232528656338692,-0.00928622901134612,-0.0006519016697087808,0.003397081389610169,0.0008560359845695416,-2.2815847921620884e-05,0.001637466633415016,-0.0004974970845656355,0.00100858551278375,-0.0008551059152259443,0.0003125426375395642,0.0019778838790668863
2025-05-09,-0.00040913023719648756,0.00817671621743514,0.006145412855759007,-0.0005813873141854392,-0.006570249171909335,-0.010871695510461937,-0.007502264871231991,0.0007378756725530528,0.00284523102236448,-0.0057481407280159415,-0.005605873290368115,0.005381514729722033,0.003329869437483988,-0.002854947505250438,0.005549707399665472,-0.004301569505654217,0.0024479187508010653,0.0006127677884389599,0.0029108503596551503,0.00015662398191992194,-0.003293385890631708,0.0007813003350974189
2025-05-12,0.011838319928180156,-0.010156395940474575,0.009051011718205947,-0.018186034858212515,-0.005995527717339628,0.010349404386234096,-0.024492334703800002,-0.00586833273899553,0.009023375286082451,-0.003903536141393788,-0.008857857813089185,0.001402472892891781,0.000694504266154941,0.003306134371064339,-0.007499698101104792,-0.007258874092564301,0.00044316039865978005,0.0024983672633838404,-0.0007465521939136414,-0.0007034486760390788,-0.0030025796787191503,-0.002313124972930942
2025-05-13,0.0006748415687250083,-0.003351717828526349,0.00263765453176316,-0.006452375539356314,-0.005969345251220149,0.0019289214211976457,0.009698477024489961,0.001601889087056239,-0.0004094105300053776,-0.0111132536909106,-0.005600381132242411,-0.01185361844677918,0.0010767390704609391,0.005099498310988552,0.006417765142868282,-0.004762856225481773,0.0034328666498769375,0.0019182968409540387,-0.0041918153571579245,-0.0004259027602997612,-0.0009978870990904668,-0.0023824199101423775
2025-05-14,0.012161438214990954,0.0062560489490331725,-0.005703522587111872,0.0026408088859236215,-0.011917415797716616,-0.005469742266643101,0.0006808974861019547,0.005406427913059162,0.00018140372031788532,-0.006826326464938969,-0.008552273774051837,-0.0017962839248812507,-0.0026289182029983244,0.010645588085397877,0.005147613819350843,-0.0005744977978155903,-8.09972538624434e-05,0.0008206619719278981,-0.005554554225945103,-0.0007081262810211591,-0.0012588226615576899,0.0002612007242599172
2025-05-15,-0.007710933012085224,0.002586658641941671,-0.0007504371863411122,0.00023646658958980228,-0.006227599652562607,-0.0023092099830956366,0.007567963124957195,0.002474606188370386,-0.0041855128754847,0.0049525601024682266,-0.0075555304412683304,0.01242190081915392,0.0007384793340474602,-0.0031945359978728955,0.001221163356403578,-0.008909087765594176,-0.00010778690314635351,-0.002559376306159873,0.0031930259853621165,0.0014805187424970561,0.0009701924610560217,0.0014563646496489437
2025-05-16,0.002618427028722602,0.005455099503900436,-0.001569138484922261,-0.005696800874735033,0.0008436131602313,0.003775839493834501,-0.0009282835644884139,0.001953645583639774,-0.0022164190228707373,-0.011049594144845458,0.007930566699228944,0.04308904499481934,0.002772527765863295,0.002500539804883308,0.005876815831712859,0.0006354310071804599,0.0016931103794228623,0.0006236710784096158,0.0003121384948876793,0.0023962796614253935,-0.002667147196381391,-0.0013589561398384706
2025-05-19,-0.009568558438016371,-0.009618564130924556,-0.004586449808032695,0.004783300059749629,0.0030886465369090884,-0.0005445022588360141,0.0021186137186963642,0.003384112161417872,-0.0014819831443520395,0.004903515811706102,-0.005509455088515398,0.006974449819906719,0.0004993538021270719,-0.0041665622523688745,-0.003791643463939578,-0.0027567029841674743,-0.001397827272971874,-0.0012102854569949312,-0.00011177287191686141,-0.001638849384857994,8.297989877147755e-05,0.002017960389655171
2025-05-20,-0.002858630487623932,0.005403964265731628,-0.0004703955643607613,-0.005006883547850986,-0.010754829122244111,0.004590089406168305,-0.003124870640792027,0.0005800834098233665,-0.0008711006992716923,-0.005736285108610906,-0.006296234527176454,0.019424283419397836,-0.0037639410446543456,-0.0011168773385545011,0.005371319624729335,-0.006913002899947522,0.001463054032215342,-0.003893763244428543,0.005139532222844315,0.0020459760415735186,-0.00049401905399718,-0.0005349540565041693
2025-05-21,0.007555825370029117,-0.0015545890986534414,-0.005854545926532341,-0.008104057765740648,-0.003793799604036306,0.0071246651193654,0.00899760557616597,0.0049496429110174305,-0.004437950073841742,-0.004663197492148167,-0.0032333172308064654,0.004117598012889358,0.0003217177727617608,0.0003727870518946959,0.003969773375006844,-0.003452164045984308,6.773721960954464e-05,0.003280548814491741,0.0023158111328881546,-0.0017113307011506788,-0.0020604302739284123,-0.0021404837860131572
2025-05-22,-0.011862819724744065,-0.001298283295062604,-0.0006204135699702117,0.005650000385086625,-0.000488938035214174,-0.0026989514377493288,0.012386608553109003,0.0020833564066936104,-0.002165135510453735,-0.009055930078819364,-0.0042573320841766266,0.008245607397337101,-0.0012295518000287598,-0.0049188206067058825,-0.0018412108943324514,-0.0006521166569657624,-8.211436676730608e-05,-0.0011513137326180417,-0.0020824076197764863,-0.0008097965299756096,0.00032416373156420844,-3.0152401288681418e-05
2025-05-23,0.0011766168583851814,-0.010309856967235069,-0.002807588471712168,-0.0030618529409491505,-0.006494290725086198,0.010337295538016714,-0.01319202343981929,0.005167796879244785,-0.0011670721705589926,-0.00872047094684338,-0.0060626394091006595,0.025178246789963492,0.0016692127968559562,-0.003229086695096222,0.0042891952448416235,-0.0016826716215556522,0.0032460804032988398,0.0006286741534092039,0.0017685700956249417,0.0007465342098589535,-0.001123133665332441,-0.0034894911908958455
2025-05-26,0.020702869509503844,0.00721548377149306,-0.005859285699294019,0.0008997965580304615,0.009424105133707778,0.005434647337941023,-0.0027372431095562828,0.005659935922615878,-0.0073355150186161615,-0.00013166863120806874,-0.00563316700961386,0.01694068953213535,0.003533755120804608,0.005607765832521028,-0.0017899796798058092,0.002816549763085548,-0.0004075142990378672,0.001749260981329228,-0.0032574240113659126,0.0006884406469528997,-6.102414807850569e-05,-0.00026776048393531275
2025-05-27,-0.0020833968989694028,0.006105018827682926,-0.0032369549301455684,0.0018528242381082051,0.003027972797599791,-0.014334014308203592,0.009043932829447758,0.0072245764156979786,-0.001182386121141748,-0.0032695790598386934,-0.009684610857269649,-0.024582861042709698,-0.0014141355115203972,-4.1804355079749994e-05,0.0041501773605030845,-0.002714537201978027,-0.00012205604241903676,-0.0013885477503777165,0.0008388174289577479,-0.002208977413476981,-0.0010960972381679945,0.005144393298352752
2025-05-28,0.012350236350270518,0.002987816233343262,-0.0021843074047872796,0.0022163314595431798,-0.0016997633622966434,-0.0062671303824101895,-0.01483750557533305,-0.005166540577704659,0.009975199594646784,0.00674344695295862,-0.0079354872024512,-0.010477949673943785,0.0021278461397407087,0.007762668816102356,-0.009495531442760552,0.0007780726782738545,0.0008741125609178955,-0.0011002190480363563,-0.008433157672059254,0.00393433156017856,0.0013169566473701145,0.0038711559640215595
2025-05-29,0.018599096385206074,-0.0018125136268265355,0.003430038634322746,0.0014024412220137205,-0.009239030050043779,0.020869699952937134,0.0037440016820610325,0.006331374964898244,-0.012716312367470117,-0.009053615962622,-0.009131968538152124,-0.02153552919220663,-0.0016063912671538593,0.009999820017143987,0.004444265298928033,-0.004407646358223253,0.0026764609881848632,0.0017993564933674875,-0.004987936891157009,-0.00045363697057043955,-0.00020298501994067903,0.003266996605175764
2025-05-30,-0.010276385111287345,-0.006409869100730054,-0.00570997481131893,0.0015535991635238062,-0.0003893890107247124,0.002495319315133317,0.012141118917215374,-0.0035475908056809098,0.0007242812154002428,0.006010511617613732,-0.003054111709321646,0.023351493061387625,-0.0002385065739957076,-0.00441008665610692,-0.0006037759064418344,-0.0022498124189059103,0.0017518145854746915,0.0003866860229400299,0.0014236910255518097,-0.0011504765680421245,0.00120200706242576,-0.00010487587542597101
2025-06-02,-6.398555477798057e-05,0.011147584184490316,-0.005374987059209873,-0.0012589610842779048,-0.0012012448085475644,-0.015723909718882465,0.001348694525328722,0.005287318255953405,0.003076359963172289,-0.006158291110095219,-0.0011537505344067056,-0.007492240119600834,-0.0039630703130582225,0.0017960332619572025,0.0012792692428193328,0.004036911778623204,-0.003870344121282741,0.0011500118925034846,-0.004013158851006145,0.0003410616494126813,-0.0002835286833184397,-0.0009276775895948148
2025-06-04,0.02548108714224344,-0.0033719933429335624,-0.0040708024191370585,0.01167722115491077,-0.006392580911469755,0.016736084038618135,-0.01341737749900478,0.0013642934516869439,-0.0029355292777391373,-0.0024218967282062386,-0.0156795607167223,-0.013896990360687738,-0.002195097767377188,0.01326828189858957,0.007023439116429732,-0.00832013056264978,0.000947826855274701,-0.0025391841801684187,-0.006618903426399971,0.001558154211338061,-0.0037987954153307006,0.005031305657755256
2025-06-05,0.016197748476177564,0.010685066194246057,-0.0006512006128207578,0.0003770787040283086,0.0007268683030254041,0.0012602426926269644,-0.0029558055854253993,-0.0008869883535499071,-0.0004732104487237673,-0.0028507036331100757,0.0011079645196864036,-0.001466048620712491,-0.0026495808773834006,0.006153629832905095,-0.0007710671934574489,-0.0010385256112427758,-0.004795829948983208,-0.00015737077709607596,-0.0008401336857259671,0.002189756829526334,-0.0013322836639441588,-0.003498229885863998
2025-06-09,0.015116911640285977,0.02515167645170907,0.0025359231224394985,0.008876566462061988,-0.0034428864936255103,0.014776188000403678,-0.0014547635399431783,-0.009706481124956664,-0.0022135694516927863,-0.01067632726628615,-0.018476772520015436,0.012643143886127216,-0.004463245259481174,0.003523489302969663,0.0004902422334007473,-0.006665816898309759,-0.0019908777630352715,-0.0032502891563376927,-0.0008088251069290384,0.0018706597632802229,0.0019906273360031615,0.0019397160858332714
2025-06-10,0.006144348097439269,0.0037969668189754115,-0.004407070113911304,-0.006524507273644601,0.0020443372398692913,-0.010350604355152119,0.0070235970321712825,0.007487348040998669,-0.0016055949040303156,0.012796543270758945,0.005152626665767644,-0.07384890370267129,0.004099051812625173,0.0025446375928572865,0.005664198404399511,0.0010133283327322788,0.0032590653543153945,0.0036026030699413984,0.0013541530802010436,-0.005937441522918632,0.0011605110196010802,-0.0009687666984074126
2025-06-11,0.012281057704281432,2.421700348060902e-05,9.754999699246618e-05,-0.005384560037802397,-0.004937515219295162,0.001644077090500194,0.0006158671562381149,-0.006080741693916663,0.0049730804537752304,0.0006647631028435905,0.0014683739881057745,0.014426280769357556,-0.0011452017462650654,0.008075334662073585,0.0006488368556641535,-0.00017738315852902382,0.00015825113059999402,-0.0003150395247475333,0.0005605478172869531,0.004058640265871171,-0.0021801681770565375,-0.001129410997483007
