,R2
2013-10-02,0.1811469296469045
2013-10-03,0.5432138606333636
2013-10-04,0.5368099166071936
2013-10-07,0.6671409148738485
2013-10-08,0.7923821701657647
2013-10-09,0.24147027759637762
2013-10-10,0.8569445160826216
2013-10-11,0.3869464921089284
2013-10-14,0.31980329832642274
2013-10-15,0.4149041383389871
2013-10-16,0.6283960744007542
2013-10-17,0.365064793428472
2013-10-18,0.28924893320215694
2013-10-21,0.18952363855594356
2013-10-22,0.31212962020250046
2013-10-23,0.3800742373315199
2013-10-24,0.20852221773751967
2013-10-25,0.18633343326692176
2013-10-28,0.2808116763396141
2013-10-29,0.2707456273377895
2013-10-30,0.30450796437606986
2013-10-31,0.19724918192733
2013-11-01,0.13885181394962676
2013-11-04,0.3423344447492853
2013-11-05,0.2447177978921552
2013-11-06,0.4218733659644299
2013-11-07,0.6505856028972576
2013-11-08,0.6574459765046157
2013-11-11,0.18195816922231678
2013-11-12,0.3176933177090864
2013-11-13,0.5461880602805607
2013-11-14,0.33176170443974484
2013-11-15,0.24255240883247975
2013-11-18,0.5116229121006353
2013-11-19,0.32019901613405866
2013-11-20,0.3002581091681267
2013-11-21,0.5540227659506088
2013-11-22,0.27138866517115745
2013-11-25,0.19292008676841854
2013-11-26,0.2535129766531161
2013-11-27,0.3046514541154527
2013-11-29,0.20661617746890082
2013-12-02,0.24650687710425268
2013-12-03,0.2657114903605534
2013-12-04,0.18359316770379608
2013-12-05,0.23881606124375254
2013-12-06,0.4827467932150269
2013-12-09,0.17617680371721356
2013-12-10,0.2739894254172808
2013-12-11,0.6882991873273552
2013-12-12,0.30704702533436945
2013-12-13,0.16281059296311584
2013-12-16,0.4039903925853686
2013-12-17,0.18412331756792877
2013-12-18,0.6932083594245328
2013-12-19,0.19013898886742742
2013-12-20,0.3144312382230552
2013-12-23,0.39238479271765425
2013-12-24,0.4260806348871852
2013-12-26,0.44263113022530665
2013-12-27,0.34558843273705964
2013-12-30,0.2691243311618008
2013-12-31,0.3553271062628457
2014-01-02,0.5584714829301407
2014-01-03,0.23638469164791143
2014-01-06,0.2534617681519191
2014-01-07,0.3579033078488798
2014-01-08,0.3548995422448995
2014-01-09,0.26673739829154786
2014-01-10,0.3017592247668238
2014-01-13,0.6151500287758991
2014-01-14,0.5936296421227536
2014-01-15,0.325680232524566
2014-01-16,0.13788914152915643
2014-01-17,0.1319258794152791
2014-01-21,0.26571430422970765
2014-01-22,0.1605615234853237
2014-01-23,0.4640493044731757
2014-01-24,0.8438366846883687
2014-01-27,0.379604532055025
2014-01-28,0.5354198331607877
2014-01-29,0.5327029432002754
2014-01-30,0.45705815141031836
2014-01-31,0.283946620002708
2014-02-03,0.8850518354824792
2014-02-04,0.3882044079691769
2014-02-05,0.16972508427747457
2014-02-06,0.5485347273367664
2014-02-07,0.5175191516902196
2014-02-10,0.2570010292204613
2014-02-11,0.46450406776468445
2014-02-12,0.1601118031288037
2014-02-13,0.3551563842223575
2014-02-14,0.2595385753899636
2014-02-18,0.32785515742949833
2014-02-19,0.2592166697051964
2014-02-20,0.4540201574075835
2014-02-21,0.15917260795336585
2014-02-24,0.38412717999460233
2014-02-25,0.23939556709050835
2014-02-26,0.28828825169909267
2014-02-27,0.22918919376265545
2014-02-28,0.29393952023482595
2014-03-03,0.38118881653968584
2014-03-04,0.7786164724786173
2014-03-05,0.22358196639772854
2014-03-06,0.3620936102123461
2014-03-07,0.21153991294630314
2014-03-10,0.1855061550673629
2014-03-11,0.4568283553683391
2014-03-12,0.34277510050385596
2014-03-13,0.7012761611172
2014-03-14,0.24688299075282183
2014-03-17,0.5577766110114837
2014-03-18,0.5483214534296561
2014-03-19,0.4317665728882728
2014-03-20,0.44583233498639463
2014-03-21,0.39664373942847564
2014-03-24,0.5548657824023118
2014-03-25,0.31635640273809484
2014-03-26,0.5558938554439372
2014-03-27,0.24838356287015895
2014-03-28,0.3684335353518382
2014-03-31,0.5766626601354827
2014-04-01,0.5392504490278696
2014-04-02,0.2628826485646172
2014-04-03,0.45877570872995255
2014-04-04,0.738641948388592
2014-04-07,0.6623985101818973
2014-04-08,0.4132981776828024
2014-04-09,0.6930371260751287
2014-04-10,0.9052776295209666
2014-04-11,0.6439672288153422
2014-04-14,0.4324348946761266
2014-04-15,0.43430212713186067
2014-04-16,0.7201582994020337
2014-04-17,0.24626661566569152
2014-04-21,0.3202442103338179
2014-04-22,0.4813383937017023
2014-04-23,0.25843707688118567
2014-04-24,0.13187040950720508
2014-04-25,0.5982733571991607
2014-04-28,0.29299441751068844
2014-04-29,0.3846706900507979
2014-04-30,0.24467176318537842
2014-05-01,0.19411170137661649
2014-05-02,0.2519837525479124
2014-05-05,0.2877609148125603
2014-05-06,0.616906105899734
2014-05-07,0.27980291159748116
2014-05-08,0.3649096745206406
2014-05-09,0.29579395068759773
2014-05-12,0.7949127321136832
2014-05-13,0.279341757523474
2014-05-14,0.4761098326618959
2014-05-15,0.5031824128298503
2014-05-16,0.2245722291344593
2014-05-19,0.5416869482203774
2014-05-20,0.49413438834099754
2014-05-21,0.5287065455118638
2014-05-22,0.3436476758010819
2014-05-23,0.49967723991681534
2014-05-27,0.45918083593581316
2014-05-28,0.18833014237250634
2014-05-29,0.37484829885341875
2014-05-30,0.3153268322453312
2014-06-02,0.18714842360430206
2014-06-03,0.19121641480501206
2014-06-04,0.23838287688506032
2014-06-05,0.47377931311481214
2014-06-06,0.49641354254176373
2014-06-09,0.2976940486771925
2014-06-10,0.1879969363783076
2014-06-11,0.2873004562154099
2014-06-12,0.47929801635049685
2014-06-13,0.2357020766658221
2014-06-16,0.16757844932412125
2014-06-17,0.36814676419699954
2014-06-18,0.4753222786357233
2014-06-19,0.2187535516149759
2014-06-20,0.16851945479442154
2014-06-23,0.2347229305919485
2014-06-24,0.37062811737747603
2014-06-25,0.3675662406678325
2014-06-26,0.12522658455856628
2014-06-27,0.20616808567971756
2014-06-30,0.21662945711435388
2014-07-01,0.48578959070717653
2014-07-02,0.3210019631196013
2014-07-03,0.5463391259847055
2014-07-07,0.6592759547070506
2014-07-08,0.6273329126191884
2014-07-09,0.46164175416489794
2014-07-10,0.4399898120941038
2014-07-11,0.2651752032963156
2014-07-14,0.35076053810873686
2014-07-15,0.41772384906996773
2014-07-16,0.3299404239792054
2014-07-17,0.6167233802844332
2014-07-18,0.5831455734871991
2014-07-21,0.17099358892279715
2014-07-22,0.30615261528258053
2014-07-23,0.22870826165092806
2014-07-24,0.12346772647523307
2014-07-25,0.2822940739432034
2014-07-28,0.3165154957120393
2014-07-29,0.34030371843963614
2014-07-30,0.25989052142161984
2014-07-31,0.7583251138108125
2014-08-01,0.28238003245106846
2014-08-04,0.5208198539907722
2014-08-05,0.5511193327588647
2014-08-06,0.20511480192862952
2014-08-07,0.37469168965183663
2014-08-08,0.6929748953319669
2014-08-11,0.29982707872312175
2014-08-12,0.31043080718903393
2014-08-13,0.514900549343436
2014-08-14,0.40539617274994166
2014-08-15,0.16836881894367095
2014-08-18,0.6394425344565646
2014-08-19,0.4021576432822811
2014-08-20,0.31863218536573035
2014-08-21,0.33028650755027755
2014-08-22,0.29772377637212
2014-08-25,0.5217812478942485
2014-08-26,0.3566766174416862
2014-08-27,0.2717710963046418
2014-08-28,0.19062206637803714
2014-08-29,0.38629148504232
2014-09-02,0.3453486917684885
2014-09-03,0.2621974494619852
2014-09-04,0.350107186720675
2014-09-05,0.3812427468264499
2014-09-08,0.3387373148160868
2014-09-09,0.5500712953876579
2014-09-10,0.390356485586529
2014-09-11,0.1907475201210982
2014-09-12,0.5843859934582021
2014-09-15,0.5366360257899998
2014-09-16,0.6198773341045765
2014-09-17,0.14061429152382954
2014-09-18,0.4717256490102445
2014-09-19,0.260052654487439
2014-09-22,0.7024827214831157
2014-09-23,0.44264482684824336
2014-09-24,0.5644936112606812
2014-09-25,0.865491310466327
2014-09-26,0.5419412852435478
2014-09-29,0.29698666703685694
2014-09-30,0.4573036295969054
2014-10-01,0.7012679164620793
2014-10-02,0.27124155808872685
2014-10-03,0.7284521521742889
2014-10-06,0.2816548651452099
2014-10-07,0.8309426922323133
2014-10-08,0.7956680951684242
2014-10-09,0.8469728903764245
2014-10-10,0.7460186239250844
2014-10-13,0.737884887193829
2014-10-14,0.40023843240055557
2014-10-15,0.4438232622726458
2014-10-16,0.30986812108211137
2014-10-17,0.5256970120622395
2014-10-20,0.46840216886060115
2014-10-21,0.8286826495438897
2014-10-22,0.5394675666836456
2014-10-23,0.6636035756359515
2014-10-24,0.38848674818998596
2014-10-27,0.5003900328464239
2014-10-28,0.6355277131228964
2014-10-29,0.2463415628758242
2014-10-30,0.32850164882135335
2014-10-31,0.5813415813453213
2014-11-03,0.3901637499846068
2014-11-04,0.34655972191097617
2014-11-05,0.2997409393840966
2014-11-06,0.3435658436805187
2014-11-07,0.29218925421083997
2014-11-10,0.38453408794958044
2014-11-11,0.18832210368258517
2014-11-12,0.364247260366346
2014-11-13,0.25164164338149386
2014-11-14,0.4229040219034679
2014-11-17,0.2919266304642979
2014-11-18,0.45497182707981176
2014-11-19,0.39875397970157833
2014-11-20,0.3515887839312746
2014-11-21,0.38047687013813314
2014-11-24,0.48837428257775517
2014-11-25,0.2696766959336019
2014-11-26,0.4569920108676341
2014-11-28,0.6820518060104708
2014-12-01,0.5028624006534375
2014-12-02,0.38456930862201566
2014-12-03,0.48742806362263413
2014-12-04,0.21968494896775193
2014-12-05,0.34787261349447596
2014-12-08,0.7066084542100315
2014-12-09,0.4366004620040236
2014-12-10,0.8298828769190827
2014-12-11,0.3043585454009716
2014-12-12,0.6294400290160991
2014-12-15,0.3966358867865256
2014-12-16,0.40369800064685524
2014-12-17,0.8412727681242078
2014-12-18,0.8177482104097251
2014-12-19,0.47414787503158773
2014-12-22,0.38733976882437104
2014-12-23,0.5667907714786418
2014-12-24,0.4957592609607453
2014-12-26,0.4918302374497606
2014-12-29,0.3289861069031432
2014-12-30,0.5543966089262542
2014-12-31,0.7983807688188487
2015-01-02,0.33891628546478114
2015-01-05,0.8218226427342836
2015-01-06,0.6077033625757726
2015-01-07,0.6277034933336695
2015-01-08,0.7263886768358943
2015-01-09,0.49487951441198774
2015-01-12,0.5036177299350253
2015-01-13,0.16429423733030468
2015-01-14,0.3683922453293179
2015-01-15,0.545613993644354
2015-01-16,0.7201690487520239
2015-01-20,0.2409002253536665
2015-01-21,0.4429454980621772
2015-01-22,0.648730390995431
2015-01-23,0.35143908498634036
2015-01-26,0.3397977021384494
2015-01-27,0.5161595555635514
2015-01-28,0.6167014648359254
2015-01-29,0.34328389587001407
2015-01-30,0.5340442736509659
2015-02-02,0.6880464521307915
2015-02-03,0.6994779496835184
2015-02-04,0.3253725512454052
2015-02-05,0.4008196005095448
2015-02-06,0.42962023252074033
2015-02-09,0.34839671497862457
2015-02-10,0.5450642915946892
2015-02-11,0.301747591668883
2015-02-12,0.42839630598200495
2015-02-13,0.4497020206102528
2015-02-17,0.153108121135745
2015-02-18,0.3388431393872918
2015-02-19,0.3057518331027209
2015-02-20,0.4277615180017946
2015-02-23,0.23357064255581328
2015-02-24,0.33805404899818414
2015-02-25,0.3316776437091362
2015-02-26,0.2758821374544962
2015-02-27,0.24647819133934423
2015-03-02,0.48714467068459477
2015-03-03,0.3860217080578804
2015-03-04,0.27342059083327763
2015-03-05,0.25695163473908733
2015-03-06,0.7254206301127032
2015-03-09,0.35519562912932545
2015-03-10,0.8133496035566811
2015-03-11,0.24972922203934045
2015-03-12,0.6838572716344731
2015-03-13,0.41850256965327726
2015-03-16,0.7224502891360731
2015-03-17,0.17631646473780016
2015-03-18,0.6456559969466943
2015-03-19,0.49558983914112653
2015-03-20,0.5037815117458824
2015-03-23,0.2631367812050155
2015-03-24,0.3613491711992901
2015-03-25,0.6620314442275296
2015-03-26,0.18086081539004517
2015-03-27,0.43000784410757587
2015-03-30,0.6458348623302272
2015-03-31,0.5163470291825577
2015-04-01,0.34086325418240393
2015-04-02,0.30537524767022095
2015-04-06,0.5182555497075509
2015-04-07,0.3114227048265823
2015-04-08,0.31025102485298495
2015-04-09,0.45822097485255675
2015-04-10,0.22890824083395822
2015-04-13,0.3082491339780439
2015-04-14,0.3676110245010811
2015-04-15,0.5903992607172066
2015-04-16,0.13764733086671255
2015-04-17,0.5478223846531777
2015-04-20,0.4547781007089686
2015-04-21,0.27590872654642773
2015-04-22,0.21658526584206084
2015-04-23,0.24243874435018264
2015-04-24,0.20376960179774728
2015-04-27,0.49652385648855046
2015-04-28,0.17223827754528986
2015-04-29,0.27455711499688307
2015-04-30,0.4675353986514451
2015-05-01,0.5031900516317885
2015-05-04,0.28043601644630645
2015-05-05,0.6234476433190188
2015-05-06,0.1977858532615927
2015-05-07,0.37709803375311546
2015-05-08,0.5352901928898965
2015-05-11,0.4139624268426828
2015-05-12,0.301667673959624
2015-05-13,0.19561131886869554
2015-05-14,0.5866857901651539
2015-05-15,0.32509216760649673
2015-05-18,0.433302808294887
2015-05-19,0.3790549731929713
2015-05-20,0.31566876808006716
2015-05-21,0.2706551622044031
2015-05-22,0.14853812394655352
2015-05-26,0.691509512949934
2015-05-27,0.47853570103611265
2015-05-28,0.19054958649945897
2015-05-29,0.2688565079374884
2015-06-01,0.31960317395405247
2015-06-02,0.4299015722573081
2015-06-03,0.511620641732178
2015-06-04,0.5405594226202943
2015-06-05,0.4472655718412547
2015-06-08,0.6141685470590086
2015-06-09,0.14758624780365937
2015-06-10,0.6619974319078896
2015-06-11,0.2946218208089726
2015-06-12,0.5617967872175818
2015-06-15,0.32203769319323405
2015-06-16,0.3447438668589091
2015-06-17,0.22959166970990263
2015-06-18,0.6472890700344327
2015-06-19,0.3089343444048174
2015-06-22,0.2627098976158858
2015-06-23,0.33272673874040826
2015-06-24,0.5089424280038897
2015-06-25,0.2950641992901303
2015-06-26,0.2838530212900481
2015-06-29,0.8966861862839173
2015-06-30,0.2989146454158711
2015-07-01,0.5511793618976517
2015-07-02,0.22909822967459037
2015-07-06,0.3443865101681097
2015-07-07,0.5123863234768726
2015-07-08,0.8285237518941091
2015-07-09,0.43740533371031665
2015-07-10,0.6937912524322319
2015-07-13,0.656453702354054
2015-07-14,0.36060427616651114
2015-07-15,0.4773670095034728
2015-07-16,0.33958189009645534
2015-07-17,0.2630709565615945
2015-07-20,0.3128557593257929
2015-07-21,0.26357232670583364
2015-07-22,0.26278836917056836
2015-07-23,0.22151963567091137
2015-07-24,0.4241780659625842
2015-07-27,0.34968066317073987
2015-07-28,0.6319133390881633
2015-07-29,0.36664958109392476
2015-07-30,0.08263685547863742
2015-07-31,0.28904561951981866
2015-08-03,0.339289350491768
2015-08-04,0.19374804254035838
2015-08-05,0.1970687593999143
2015-08-06,0.4397861742056105
2015-08-07,0.39857096792167035
2015-08-10,0.7418701027930932
2015-08-11,0.45703430921014687
2015-08-12,0.34624090948657194
2015-08-13,0.3771127806723529
2015-08-14,0.3490513534222621
2015-08-17,0.43846059608651244
2015-08-18,0.19788451737463875
2015-08-19,0.6512987914877422
2015-08-20,0.8494092251367372
2015-08-21,0.8712368745646477
2015-08-24,0.9405829105984266
2015-08-25,0.5505572383794595
2015-08-26,0.9162720153426328
2015-08-27,0.8096006011043536
2015-08-28,0.41810158596385005
2015-08-31,0.6408636681428446
2015-09-01,0.9143818777346117
2015-09-02,0.7976648735456661
2015-09-03,0.35286626256631737
2015-09-04,0.7949638024826347
2015-09-08,0.8697346446508702
2015-09-09,0.7102455171638818
2015-09-10,0.2225947195398983
2015-09-11,0.353919930353518
2015-09-14,0.333943109577966
2015-09-15,0.6921990990495155
2015-09-16,0.632790038880704
2015-09-17,0.4276078424017099
2015-09-18,0.7064429061860054
2015-09-21,0.5719727568340556
2015-09-22,0.6929678388857673
2015-09-23,0.551634594990972
2015-09-24,0.2672083086962861
2015-09-25,0.5934828823549029
2015-09-28,0.8783901891783614
2015-09-29,0.24261587636534254
2015-09-30,0.7103987894045503
2015-10-01,0.28896015078375137
2015-10-02,0.738335990954987
2015-10-05,0.7687386504303546
2015-10-06,0.5998658274405649
2015-10-07,0.3899759876766843
2015-10-08,0.572670846970293
2015-10-09,0.2158314291166441
2015-10-12,0.4736224852705041
2015-10-13,0.5155729475567281
2015-10-14,0.4462370453970369
2015-10-15,0.5582938097561925
2015-10-16,0.26615059471107083
2015-10-19,0.3806404237416141
2015-10-20,0.252645283091959
2015-10-21,0.3698987789872037
2015-10-22,0.5125709312014017
2015-10-23,0.3843417378276637
2015-10-26,0.4493797467835725
2015-10-27,0.38948706452539517
2015-10-28,0.4810593455163077
2015-10-29,0.20623638761459917
2015-10-30,0.24625900132320167
2015-11-02,0.6165665098801678
2015-11-03,0.21844791343674308
2015-11-04,0.14287829596533874
2015-11-05,0.14549673823589737
2015-11-06,0.33706414847685784
2015-11-09,0.4405253192090517
2015-11-10,0.25460858955243604
2015-11-11,0.4832837691661911
2015-11-12,0.6660540353206977
2015-11-13,0.4776344539835312
2015-11-16,0.6972891124079694
2015-11-17,0.3478983046872818
2015-11-18,0.651810033992877
2015-11-19,0.36222298006680664
2015-11-20,0.3208671005693634
2015-11-23,0.26035766731976306
2015-11-24,0.431321770507074
2015-11-25,0.262297282092968
2015-11-27,0.4017669529854613
2015-11-30,0.3442498898398483
2015-12-01,0.5435657622807923
2015-12-02,0.6443827679769174
2015-12-03,0.5858912825369189
2015-12-04,0.6805682281685478
2015-12-07,0.5919076938513512
2015-12-08,0.46726096266617423
2015-12-09,0.47239997675359713
2015-12-10,0.21894965853778425
2015-12-11,0.7910365746308012
2015-12-14,0.3457451222984269
2015-12-15,0.5095663097670924
2015-12-16,0.6269106862245739
2015-12-17,0.5647703731135136
2015-12-18,0.6582907071130021
2015-12-21,0.35891339442108094
2015-12-22,0.5405832018710144
2015-12-23,0.7557907312007147
2015-12-24,0.20141137667968012
2015-12-28,0.5278210222129263
2015-12-29,0.7375449138052157
2015-12-30,0.6721232734080032
2015-12-31,0.6643425719445928
2016-01-04,0.6974469375901596
2016-01-05,0.24162526620091884
2016-01-06,0.7130935204007534
2016-01-07,0.805155752852611
2016-01-08,0.4950336691640518
2016-01-11,0.4370204450142203
2016-01-12,0.4045076886397274
2016-01-13,0.8161808962039518
2016-01-14,0.6352820655199902
2016-01-15,0.694110990357165
2016-01-19,0.3946100112064951
2016-01-20,0.4601784216467669
2016-01-21,0.48564626753079265
2016-01-22,0.6927315929991094
2016-01-25,0.7144283494165271
2016-01-26,0.642477920830938
2016-01-27,0.39009505318851057
2016-01-28,0.30781535433838725
2016-01-29,0.7396467012493593
2016-02-01,0.3314017605664332
2016-02-02,0.6850302999044868
2016-02-03,0.42870054350865117
2016-02-04,0.34616646114912597
2016-02-05,0.6800590072514381
2016-02-08,0.6588488799505898
2016-02-09,0.3370334957787482
2016-02-10,0.18313035440706737
2016-02-11,0.38583512098857564
2016-02-12,0.7439428953069954
2016-02-16,0.6591608772687559
2016-02-17,0.694350899025441
2016-02-18,0.32007800887495974
2016-02-19,0.3158214954106865
2016-02-22,0.6919569036953983
2016-02-23,0.6449529676027252
2016-02-24,0.258200547505975
2016-02-25,0.48235172885501765
2016-02-26,0.48124160391398496
2016-02-29,0.3714600447200769
2016-03-01,0.7821405281224001
2016-03-02,0.5275696099216342
2016-03-03,0.4398422136513336
2016-03-04,0.22839244947663973
2016-03-07,0.41867475845508473
2016-03-08,0.7847412122901928
2016-03-09,0.24041672500404754
2016-03-10,0.13349758107223098
2016-03-11,0.7646075659611963
2016-03-14,0.1488421016234086
2016-03-15,0.5422962309587744
2016-03-16,0.5803320832171017
2016-03-17,0.5449453477203363
2016-03-18,0.4134367653229407
2016-03-21,0.18355187782174343
2016-03-22,0.307111902189084
2016-03-23,0.6703349589973596
2016-03-24,0.17693448091177044
2016-03-28,0.2821618317688326
2016-03-29,0.6350036154407654
2016-03-30,0.26643470310176676
2016-03-31,0.25368138390450434
2016-04-01,0.4646888944333908
2016-04-04,0.3205282506505367
2016-04-05,0.4209914406831434
2016-04-06,0.6362237360482346
2016-04-07,0.6426878643739762
2016-04-08,0.4591486727683647
2016-04-11,0.3611119291612779
2016-04-12,0.5745980234362559
2016-04-13,0.7544296479384844
2016-04-14,0.1691313457065876
2016-04-15,0.2856791052565876
2016-04-18,0.46387944720856444
2016-04-19,0.27786013995743186
2016-04-20,0.48848774147230656
2016-04-21,0.38230448424406394
2016-04-22,0.34180833195858673
2016-04-25,0.3799052849030625
2016-04-26,0.38665544264039275
2016-04-27,0.2781222868569887
2016-04-28,0.3879551665498234
2016-04-29,0.2652996667498002
2016-05-02,0.48984466804657223
2016-05-03,0.5339146432658393
2016-05-04,0.43453175273266165
2016-05-05,0.19365169982157537
2016-05-06,0.2907623702337203
2016-05-09,0.4272227714275869
2016-05-10,0.5713943643844741
2016-05-11,0.4476175121282697
2016-05-12,0.44760914897396553
2016-05-13,0.4918088126722959
2016-05-16,0.5742828667787704
2016-05-17,0.6350722488060946
2016-05-18,0.4907244449406596
2016-05-19,0.34788950922504525
2016-05-20,0.49283408707488396
2016-05-23,0.27370817687207627
2016-05-24,0.709337155715359
2016-05-25,0.43701803249659266
2016-05-26,0.22030744135557878
2016-05-27,0.28870268646980335
2016-05-31,0.1759748979690191
2016-06-01,0.23272347306876362
2016-06-02,0.3394780549514501
2016-06-03,0.4732564916110218
2016-06-06,0.5245982473716564
2016-06-07,0.29859470840594227
2016-06-08,0.2899225483747855
2016-06-09,0.37011987782753875
2016-06-10,0.7728083023359091
2016-06-13,0.4991599419101924
2016-06-14,0.32726724871681356
2016-06-15,0.31998238674559565
2016-06-16,0.2721266912968636
2016-06-17,0.5085735889872411
2016-06-20,0.5185921796864813
2016-06-21,0.30479898486660284
2016-06-22,0.2982573597744814
2016-06-23,0.820248397435619
2016-06-24,0.9312768945788749
2016-06-27,0.8713698635510637
2016-06-28,0.819592364095432
2016-06-29,0.7902432495340713
2016-06-30,0.6435464535460103
2016-07-01,0.33184488989801386
2016-07-05,0.6092663852139971
2016-07-06,0.44053339911423706
2016-07-07,0.38023700213156764
2016-07-08,0.8588874675359008
2016-07-11,0.3547501001667813
2016-07-12,0.7176653291451758
2016-07-13,0.38015159951188937
2016-07-14,0.40079103924696635
2016-07-15,0.17844699390249585
2016-07-18,0.2967837111054521
2016-07-19,0.21399318691833225
2016-07-20,0.4702322447389248
2016-07-21,0.22265210162334292
2016-07-22,0.3120517467578029
2016-07-25,0.3606914408480535
2016-07-26,0.3342058958167017
2016-07-27,0.2401297221642692
2016-07-28,0.19665846028699185
2016-07-29,0.19953718752470428
2016-08-01,0.5569752894625786
2016-08-02,0.410384695512124
2016-08-03,0.45806836581247456
2016-08-04,0.0788848914200575
2016-08-05,0.3793799585307832
2016-08-08,0.38471864121943267
2016-08-09,0.1905951265832092
2016-08-10,0.31027948108714765
2016-08-11,0.47509243409686064
2016-08-12,0.2270663907456827
2016-08-15,0.5926826805263644
2016-08-16,0.416966943892211
2016-08-17,0.2566013187275613
2016-08-18,0.49338618144166935
2016-08-19,0.22287862713510698
2016-08-22,0.23448133664346993
2016-08-23,0.3035343504162408
2016-08-24,0.5953276917203962
2016-08-25,0.24067075840952457
2016-08-26,0.41585930079988276
2016-08-29,0.485652317437689
2016-08-30,0.2885960318358618
2016-08-31,0.35419004933617637
2016-09-01,0.19787758862103322
2016-09-02,0.40642167664719375
2016-09-06,0.27048075098822444
2016-09-07,0.2718029055933181
2016-09-08,0.40610989374438755
2016-09-09,0.8872889372081679
2016-09-12,0.7843243138822168
2016-09-13,0.8321382472236032
2016-09-14,0.30947557213957644
2016-09-15,0.6417474296164238
2016-09-16,0.3080533593397442
2016-09-19,0.32010420162861475
2016-09-20,0.2059361373135976
2016-09-21,0.6940124024753992
2016-09-22,0.543347695208996
2016-09-23,0.3729078342023704
2016-09-26,0.5479777366397853
2016-09-27,0.5160011405410156
2016-09-28,0.687115833213654
2016-09-29,0.45690845050907414
2016-09-30,0.5080087907090431
2016-10-03,0.2896743051185643
2016-10-04,0.44829017103607416
2016-10-05,0.5553003042325122
2016-10-06,0.17606008651282912
2016-10-07,0.319809839317893
2016-10-10,0.25728019125082213
2016-10-11,0.6489582569505205
2016-10-12,0.3430387325710743
2016-10-13,0.3364278275765762
2016-10-14,0.30446957992178747
2016-10-17,0.31272357001706097
2016-10-18,0.340313909329541
2016-10-19,0.3943162233456645
2016-10-20,0.19812159124595285
2016-10-21,0.2369416151892504
2016-10-24,0.32954466920228287
2016-10-25,0.2742303848089027
2016-10-26,0.2253105672854111
2016-10-27,0.2655165017462692
2016-10-28,0.1868590910512099
2016-10-31,0.2546697878863723
2016-11-01,0.3709822051542745
2016-11-02,0.2756132897309036
2016-11-03,0.1860474821342406
2016-11-04,0.21864162977219492
2016-11-07,0.7978429722197989
2016-11-08,0.1817748161523256
2016-11-09,0.5284200935220347
2016-11-10,0.5821976950944405
2016-11-11,0.2846927670829993
2016-11-14,0.3889281934424118
2016-11-15,0.5299732210651196
2016-11-16,0.31418414491293034
2016-11-17,0.43327855662457093
2016-11-18,0.24592570851402884
2016-11-21,0.48719511315216457
2016-11-22,0.26152702125012306
2016-11-23,0.24848089315630617
2016-11-25,0.4531281047309512
2016-11-28,0.5485970644734415
2016-11-29,0.2753690050517891
2016-11-30,0.5822058670505171
2016-12-01,0.5004984947928224
2016-12-02,0.2948857727963592
2016-12-05,0.49895542296399265
2016-12-06,0.33032488800460147
2016-12-07,0.6380609900568197
2016-12-08,0.24073674010606239
2016-12-09,0.3158165423593363
2016-12-12,0.3539751747419375
2016-12-13,0.34040496094725103
2016-12-14,0.6099830146277178
2016-12-15,0.3128311553777332
2016-12-16,0.3176967717073511
2016-12-19,0.27478498975791055
2016-12-20,0.34405425936316114
2016-12-21,0.2579169604667283
2016-12-22,0.3797341258907221
2016-12-23,0.3563029487105953
2016-12-27,0.3926661168313471
2016-12-28,0.7629044833354687
2016-12-29,0.4426699717049899
2016-12-30,0.5833400511911075
2017-01-03,0.45629890824191677
2017-01-04,0.6521070413911718
2017-01-05,0.20926555665047597
2017-01-06,0.25006059347530063
2017-01-09,0.38603003079078324
2017-01-10,0.26633320929803417
2017-01-11,0.40093508200281847
2017-01-12,0.2665857767178218
2017-01-13,0.18798235016834175
2017-01-17,0.5750933732744036
2017-01-18,0.3147212969844535
2017-01-19,0.23607137126274547
2017-01-20,0.2134868803661144
2017-01-23,0.20560792845518716
2017-01-24,0.5667347370670851
2017-01-25,0.4164206122664015
2017-01-26,0.18319096336368035
2017-01-27,0.2501512631061026
2017-01-30,0.5098216617219874
2017-01-31,0.3058118353226581
2017-02-01,0.28258074286957524
2017-02-02,0.17159758615744736
2017-02-03,0.4152792529263356
2017-02-06,0.19621225390860164
2017-02-07,0.2674621827188819
2017-02-08,0.1817372791571359
2017-02-09,0.37370829641171177
2017-02-10,0.24825429255098552
2017-02-13,0.4174919041749905
2017-02-14,0.35085438171169314
2017-02-15,0.30419913477141547
2017-02-16,0.29890836217070016
2017-02-17,0.15823022219822147
2017-02-21,0.4213908226675388
2017-02-22,0.3855284392753219
2017-02-23,0.28964576114883456
2017-02-24,0.3215050427395837
2017-02-27,0.2748128095977397
2017-02-28,0.37537168908063023
2017-03-01,0.5630777763098018
2017-03-02,0.4993375028247927
2017-03-03,0.23197948409317115
2017-03-06,0.3939481186432757
2017-03-07,0.46695980538562987
2017-03-08,0.5383209449857458
2017-03-09,0.24491641082042936
2017-03-10,0.29481839220456973
2017-03-13,0.22080385909656652
2017-03-14,0.5261206606770839
2017-03-15,0.7588671716382993
2017-03-16,0.31862002540269174
2017-03-17,0.32852033103307154
2017-03-20,0.22714645673910616
2017-03-21,0.8435048291980021
2017-03-22,0.3192730296161942
2017-03-23,0.17284555945807523
2017-03-24,0.2458468054934373
2017-03-27,0.23575547744000125
2017-03-28,0.6320910806964681
